# source, target, weight
0,1,100
0,2,54
0,3,73
0,4,31
0,5,67
0,6,31
0,7,3
0,8,5
0,9,40
0,10,8
0,11,7
0,12,19
0,13,33
0,14,9
0,15,16
0,16,27
0,17,26
0,18,21
0,19,7
0,20,25
0,21,22
0,22,21
0,23,21
0,24,9
0,26,17
0,27,7
0,28,14
0,29,10
0,30,16
0,31,15
0,33,12
0,34,13
0,35,2
0,36,17
0,37,17
0,38,7
0,39,14
0,40,12
0,41,11
0,42,12
0,45,8
0,47,16
0,48,3
0,49,4
0,50,2
0,51,1
0,53,15
0,54,15
0,55,5
0,56,1
0,57,3
0,58,14
0,59,1
0,60,1
0,61,2
0,62,2
0,63,2
0,64,4
0,65,1
0,66,6
0,67,3
0,71,1
0,72,5
0,73,6
0,74,11
0,75,1
0,76,1
0,77,1
0,78,3
0,79,4
0,80,3
0,81,7
0,82,1
0,83,9
0,84,1
0,85,1
0,86,2
0,89,4
0,90,9
0,91,2
0,92,2
0,93,3
0,94,4
0,96,2
0,97,3
0,98,8
0,99,2
0,100,1
0,103,5
0,104,3
0,105,2
0,106,8
0,107,8
0,108,1
0,109,3
0,110,2
0,111,2
0,112,2
0,113,6
0,115,2
0,119,6
0,120,1
0,121,6
0,122,2
0,123,7
0,124,6
0,126,2
0,127,1
0,128,3
0,129,1
0,131,1
0,132,3
0,134,1
0,135,1
0,138,2
0,140,4
0,141,1
0,143,2
0,144,2
0,145,1
0,146,4
0,147,1
0,149,1
0,152,6
0,153,5
0,154,5
0,156,3
0,159,1
0,160,5
0,163,4
0,164,4
0,165,4
0,167,1
0,168,2
0,171,6
0,172,1
0,175,2
0,179,3
0,190,6
0,194,1
0,195,3
0,197,1
0,199,1
0,200,5
0,202,5
0,203,1
0,205,1
0,206,1
0,207,2
0,212,2
0,214,1
0,215,1
0,218,5
0,219,1
0,220,5
0,221,3
0,223,1
0,224,5
0,228,3
0,229,1
0,231,1
0,233,1
0,234,1
0,236,1
0,238,2
0,240,3
0,243,1
0,245,1
0,247,1
0,248,3
0,249,4
0,250,4
0,253,1
0,254,2
0,256,3
0,258,1
0,259,1
0,260,2
0,263,1
0,266,4
0,267,1
0,274,1
0,278,3
0,280,2
0,284,1
0,289,1
0,291,1
0,295,1
0,296,3
0,301,1
0,302,3
0,304,1
0,305,4
0,306,4
0,307,4
0,308,1
0,311,4
0,313,1
0,317,2
0,318,4
0,325,1
0,327,3
0,333,3
0,350,3
0,356,1
0,358,1
0,360,3
0,364,3
0,366,1
0,371,1
0,373,3
0,374,3
0,379,1
0,380,1
0,381,1
0,387,3
0,389,1
0,393,1
0,403,3
0,405,2
0,406,3
0,408,1
0,410,2
0,412,1
0,418,2
0,424,1
0,425,1
0,427,1
0,428,3
0,435,1
0,444,1
0,446,1
0,451,2
0,456,1
0,459,1
0,460,2
0,461,1
0,462,2
0,466,1
0,472,1
0,479,2
0,480,1
0,482,1
0,487,2
0,488,1
0,489,1
0,503,2
0,506,2
0,515,1
0,516,1
0,522,2
0,523,2
0,528,1
0,539,1
0,552,2
0,557,1
0,559,1
0,560,1
0,569,1
0,576,1
0,577,1
0,578,2
0,579,2
0,588,2
0,591,1
0,596,1
0,601,1
0,602,1
0,603,2
0,606,2
0,608,1
0,613,1
0,629,2
0,630,2
0,631,1
0,632,1
0,640,2
0,641,2
0,648,1
0,651,1
0,663,1
0,668,1
0,673,2
0,676,2
0,678,1
0,689,2
0,691,1
0,693,2
0,695,1
0,696,1
0,699,1
0,701,2
0,704,1
0,715,1
0,720,1
0,729,2
0,733,1
0,734,1
0,736,1
0,753,1
0,754,1
0,758,2
0,759,2
0,775,1
0,787,1
0,800,1
0,807,1
0,813,2
0,817,1
0,823,1
0,824,1
0,863,1
0,933,1
0,959,1
0,971,1
0,974,1
0,981,1
0,984,1
0,985,1
0,989,1
0,992,1
0,1028,1
0,1054,1
0,1062,1
0,1102,1
0,1111,1
0,1121,1
0,1123,1
0,1152,1
0,1155,1
0,1173,1
0,1177,1
0,1181,1
0,1189,1
0,1190,1
0,1193,1
0,1215,1
0,1222,1
0,1226,1
0,1240,1
0,1247,1
0,1258,1
0,1295,1
0,1317,1
0,1334,1
0,1345,1
0,1357,1
0,1395,1
0,1425,1
0,1432,1
0,1449,1
0,1483,1
0,1485,1
0,1579,1
0,1616,1
0,1619,1
0,1623,1
0,1631,1
0,1639,1
0,1656,1
0,1665,1
0,1673,1
0,1674,1
0,1750,1
1,2,78
1,3,27
1,4,4
1,5,4
1,6,3
1,9,6
1,10,1
1,11,1
1,12,4
1,13,12
1,14,32
1,15,1
1,16,4
1,17,5
1,18,26
1,20,6
1,21,7
1,22,14
1,23,4
1,24,3
1,26,20
1,27,2
1,28,12
1,31,18
1,33,4
1,34,3
1,35,17
1,36,5
1,37,3
1,38,1
1,39,4
1,40,17
1,41,9
1,42,16
1,45,15
1,47,12
1,53,5
1,54,1
1,58,11
1,59,1
1,60,13
1,64,12
1,67,12
1,70,3
1,71,3
1,74,2
1,75,1
1,76,1
1,79,1
1,80,10
1,83,8
1,85,2
1,86,1
1,89,3
1,90,7
1,91,3
1,92,3
1,96,2
1,97,6
1,98,4
1,99,3
1,100,4
1,101,2
1,102,2
1,103,8
1,106,2
1,107,7
1,109,1
1,110,1
1,111,5
1,112,6
1,113,4
1,119,6
1,120,5
1,123,7
1,124,7
1,128,7
1,131,1
1,138,3
1,139,4
1,140,7
1,141,1
1,149,2
1,150,2
1,152,6
1,153,2
1,154,2
1,160,2
1,163,4
1,164,2
1,166,2
1,168,6
1,173,5
1,174,5
1,175,3
1,179,1
1,183,1
1,184,2
1,185,1
1,186,2
1,189,6
1,194,2
1,195,2
1,199,1
1,204,1
1,206,1
1,213,3
1,214,2
1,215,2
1,218,1
1,220,1
1,223,2
1,224,1
1,228,1
1,230,5
1,231,3
1,236,1
1,237,1
1,241,5
1,245,1
1,248,3
1,249,5
1,250,3
1,253,1
1,254,3
1,256,3
1,258,2
1,259,1
1,265,2
1,266,2
1,267,1
1,274,2
1,281,3
1,282,2
1,291,1
1,292,1
1,293,3
1,299,4
1,302,2
1,307,1
1,310,1
1,313,1
1,314,2
1,317,2
1,318,1
1,319,3
1,326,1
1,333,3
1,344,3
1,351,1
1,360,3
1,364,2
1,365,1
1,366,1
1,373,1
1,388,2
1,390,1
1,400,1
1,406,1
1,412,3
1,428,1
1,431,1
1,444,1
1,451,1
1,459,1
1,466,1
1,476,1
1,481,2
1,482,1
1,487,2
1,499,1
1,505,1
1,516,1
1,517,2
1,522,1
1,523,1
1,526,1
1,528,1
1,534,1
1,539,1
1,544,1
1,552,2
1,556,1
1,559,1
1,569,1
1,573,2
1,588,2
1,600,1
1,601,1
1,607,1
1,612,1
1,614,1
1,629,1
1,634,1
1,640,1
1,648,2
1,660,1
1,665,1
1,669,1
1,683,1
1,692,1
1,697,1
1,701,1
1,732,2
1,755,1
1,773,1
1,774,2
1,800,1
1,810,2
1,823,1
1,830,1
1,833,1
1,843,1
1,853,1
1,863,1
1,880,1
1,915,1
1,931,1
1,943,1
1,968,1
1,981,1
1,989,1
1,992,1
1,1008,1
1,1020,1
1,1067,1
1,1093,1
1,1106,1
1,1120,1
1,1152,1
1,1174,1
1,1183,1
1,1222,1
1,1226,1
1,1240,1
1,1258,1
1,1277,1
1,1318,1
1,1342,1
1,1345,1
1,1346,1
1,1353,1
1,1358,1
1,1454,1
1,1471,1
1,1518,1
1,1531,1
1,1538,1
1,1578,1
1,1623,1
1,1684,1
1,1722,1
1,1767,1
2,3,30
2,4,1
2,5,2
2,8,2
2,9,8
2,12,3
2,13,2
2,14,17
2,15,2
2,17,1
2,18,14
2,20,1
2,21,18
2,22,5
2,23,4
2,24,4
2,26,6
2,28,7
2,31,7
2,33,1
2,35,6
2,36,2
2,37,6
2,41,6
2,42,4
2,44,2
2,45,16
2,46,3
2,47,2
2,53,4
2,54,1
2,58,2
2,59,1
2,60,4
2,63,1
2,64,5
2,65,1
2,66,1
2,67,9
2,70,1
2,73,1
2,74,1
2,80,4
2,81,1
2,83,9
2,85,5
2,89,9
2,91,1
2,92,1
2,96,3
2,98,4
2,99,2
2,100,3
2,106,1
2,107,1
2,109,1
2,110,2
2,111,1
2,112,1
2,119,6
2,120,3
2,122,1
2,123,1
2,124,5
2,125,4
2,127,1
2,132,1
2,140,2
2,147,1
2,152,3
2,153,2
2,154,2
2,157,1
2,158,1
2,165,1
2,166,2
2,167,1
2,168,3
2,191,1
2,199,1
2,205,1
2,206,1
2,213,1
2,220,1
2,223,2
2,224,2
2,228,5
2,229,2
2,230,3
2,231,4
2,236,2
2,244,2
2,250,2
2,254,2
2,258,1
2,265,2
2,266,1
2,267,2
2,270,1
2,271,3
2,274,1
2,279,1
2,281,2
2,283,1
2,293,2
2,306,1
2,310,1
2,314,1
2,318,1
2,321,1
2,322,1
2,323,1
2,324,2
2,328,2
2,333,2
2,334,2
2,344,1
2,354,3
2,360,2
2,364,3
2,366,2
2,375,1
2,379,1
2,380,1
2,386,1
2,390,1
2,419,1
2,424,3
2,446,1
2,450,1
2,451,1
2,456,1
2,466,1
2,476,2
2,481,2
2,482,1
2,502,1
2,518,2
2,539,1
2,545,1
2,552,1
2,557,1
2,575,2
2,603,1
2,604,1
2,631,2
2,632,1
2,633,1
2,640,1
2,648,2
2,668,1
2,697,2
2,715,1
2,717,1
2,732,1
2,734,1
2,736,1
2,756,1
2,770,1
2,775,1
2,804,1
2,823,1
2,838,1
2,863,1
2,891,1
2,914,1
2,928,1
2,934,1
2,947,1
2,998,1
2,1008,1
2,1012,1
2,1020,1
2,1096,1
2,1171,1
2,1185,1
2,1195,1
2,1197,1
2,1250,1
2,1268,1
2,1294,1
2,1327,1
2,1389,1
2,1432,1
2,1437,1
2,1469,1
2,1471,1
2,1496,1
2,1547,1
2,1548,1
2,1555,1
2,1569,1
2,1576,1
2,1616,1
2,1619,1
2,1622,1
2,1699,1
2,1715,1
2,1738,1
2,1739,1
3,4,67
3,5,1
3,6,1
3,7,5
3,8,5
3,9,3
3,10,3
3,11,1
3,12,2
3,13,3
3,14,1
3,15,4
3,16,24
3,17,3
3,18,3
3,19,17
3,21,23
3,23,5
3,24,21
3,26,1
3,27,20
3,28,2
3,29,2
3,30,2
3,31,5
3,33,2
3,34,1
3,36,1
3,37,11
3,38,5
3,40,4
3,41,16
3,42,1
3,45,4
3,50,5
3,54,5
3,57,14
3,59,1
3,60,1
3,61,2
3,62,5
3,63,6
3,64,1
3,65,5
3,72,1
3,73,1
3,74,2
3,77,1
3,81,10
3,83,5
3,86,3
3,89,2
3,95,1
3,97,2
3,98,2
3,103,1
3,107,1
3,108,8
3,109,7
3,110,8
3,113,1
3,114,1
3,115,1
3,116,7
3,117,7
3,119,5
3,120,3
3,122,7
3,125,1
3,126,6
3,131,6
3,132,7
3,140,2
3,141,7
3,144,2
3,147,4
3,148,2
3,149,6
3,159,1
3,160,1
3,166,4
3,167,2
3,173,1
3,175,2
3,176,1
3,177,6
3,182,6
3,183,4
3,187,1
3,195,3
3,197,1
3,199,5
3,204,2
3,205,3
3,207,2
3,210,1
3,213,1
3,218,1
3,223,2
3,224,2
3,225,4
3,229,4
3,235,2
3,239,4
3,242,2
3,244,2
3,246,1
3,248,1
3,249,3
3,250,1
3,261,3
3,267,3
3,268,4
3,278,1
3,279,4
3,283,4
3,284,1
3,286,1
3,292,1
3,293,2
3,300,4
3,313,2
3,314,3
3,318,3
3,319,1
3,320,1
3,335,1
3,349,1
3,363,1
3,371,2
3,375,1
3,378,1
3,381,2
3,382,2
3,388,3
3,400,2
3,420,2
3,425,1
3,428,1
3,431,2
3,438,2
3,448,1
3,460,1
3,461,1
3,462,1
3,467,2
3,473,2
3,485,1
3,489,1
3,491,2
3,511,1
3,525,2
3,556,1
3,567,1
3,590,1
3,591,1
3,603,2
3,607,1
3,614,2
3,621,2
3,641,2
3,645,1
3,664,1
3,668,2
3,692,1
3,703,1
3,715,1
3,729,1
3,730,1
3,732,1
3,733,1
3,736,1
3,773,2
3,775,2
3,792,1
3,793,1
3,800,1
3,813,1
3,825,1
3,830,1
3,853,1
3,854,1
3,856,1
3,864,1
3,884,1
3,931,1
3,943,1
3,953,1
3,954,1
3,959,1
3,1012,1
3,1027,1
3,1029,1
3,1054,1
3,1065,1
3,1071,1
3,1094,1
3,1102,1
3,1118,1
3,1142,1
3,1171,1
3,1229,1
3,1230,1
3,1256,1
3,1287,1
3,1293,1
3,1296,1
3,1321,1
3,1345,1
3,1351,1
3,1353,1
3,1454,1
3,1472,1
3,1574,1
3,1639,1
3,1708,1
3,1727,1
3,1766,1
4,9,2
4,16,25
4,17,1
4,18,9
4,19,25
4,22,1
4,23,3
4,24,2
4,27,12
4,28,1
4,34,1
4,36,1
4,37,1
4,41,3
4,44,1
4,50,2
4,54,14
4,57,7
4,65,2
4,73,9
4,74,1
4,86,8
4,98,1
4,107,1
4,109,2
4,122,1
4,125,1
4,126,7
4,128,1
4,131,7
4,141,3
4,149,2
4,163,1
4,175,1
4,176,6
4,177,1
4,182,2
4,187,1
4,213,1
4,216,5
4,218,2
4,220,1
4,224,1
4,240,3
4,249,4
4,261,4
4,266,4
4,268,2
4,270,1
4,271,4
4,278,1
4,279,1
4,286,1
4,308,1
4,309,1
4,313,1
4,314,1
4,320,3
4,339,1
4,349,3
4,363,3
4,371,2
4,381,3
4,388,2
4,393,3
4,405,3
4,420,3
4,425,1
4,431,1
4,460,1
4,461,1
4,467,2
4,490,1
4,491,2
4,502,1
4,504,1
4,506,1
4,587,1
4,590,1
4,591,1
4,603,1
4,703,2
4,731,1
4,736,2
4,748,1
4,766,1
4,792,1
4,803,1
4,817,1
4,831,1
4,992,1
4,1071,1
4,1081,1
4,1282,1
4,1449,1
4,1452,1
4,1455,1
4,1529,1
4,1729,1
5,6,66
5,8,5
5,9,22
5,10,4
5,11,5
5,12,6
5,14,1
5,15,25
5,17,4
5,20,13
5,21,1
5,23,10
5,25,3
5,28,5
5,30,14
5,33,4
5,34,3
5,36,7
5,38,6
5,39,6
5,41,1
5,48,2
5,49,3
5,51,3
5,52,2
5,54,1
5,55,8
5,61,3
5,63,2
5,66,8
5,72,1
5,74,2
5,77,1
5,78,3
5,79,3
5,106,1
5,107,2
5,113,5
5,114,1
5,115,1
5,121,7
5,129,1
5,130,1
5,134,3
5,135,3
5,138,1
5,139,1
5,163,2
5,171,2
5,193,1
5,198,4
5,200,4
5,202,4
5,212,2
5,214,3
5,215,2
5,224,1
5,234,5
5,237,1
5,246,1
5,247,4
5,266,1
5,274,4
5,278,2
5,282,1
5,286,2
5,356,3
5,368,3
5,384,1
5,405,3
5,425,1
5,428,2
5,448,2
5,515,2
5,516,1
5,613,1
5,625,2
5,667,1
5,693,1
5,740,1
5,758,2
5,788,1
5,795,1
5,981,1
5,989,1
5,992,1
5,1043,1
5,1127,1
5,1190,1
5,1290,1
5,1295,1
5,1445,1
5,1567,1
6,9,14
6,12,1
6,15,16
6,17,7
6,18,2
6,20,1
6,26,1
6,30,19
6,41,1
6,54,2
6,61,10
6,72,7
6,78,9
6,79,9
6,107,1
6,110,1
6,113,3
6,114,2
6,121,2
6,125,1
6,134,1
6,135,1
6,154,1
6,163,3
6,171,1
6,173,1
6,198,4
6,234,1
6,237,1
6,246,2
6,247,5
6,274,2
6,286,1
6,308,1
6,356,2
6,364,1
6,404,2
6,405,1
6,506,1
6,534,1
6,578,1
6,625,2
6,693,2
6,704,1
6,740,1
6,795,1
6,1051,1
6,1417,1
6,1531,1
6,1538,1
7,8,52
7,10,3
7,12,1
7,14,1
7,17,8
7,25,6
7,32,2
7,33,2
7,43,2
7,44,2
7,46,16
7,115,2
7,125,1
7,193,1
7,197,2
7,201,5
7,219,2
7,315,1
7,316,1
7,321,1
7,322,1
7,336,1
7,391,1
7,392,3
7,586,1
7,608,1
7,690,1
7,714,2
7,750,1
7,751,1
7,786,1
7,1080,1
7,1102,1
7,1124,1
7,1125,1
7,1372,1
7,1381,1
7,1400,1
7,1447,1
7,1473,1
7,1482,1
7,1486,1
7,1546,1
7,1584,1
7,1612,1
7,1723,1
7,1771,1
8,10,3
8,11,1
8,12,1
8,17,9
8,23,3
8,25,20
8,32,11
8,33,4
8,43,5
8,44,9
8,46,15
8,59,14
8,115,8
8,125,4
8,133,2
8,155,1
8,180,1
8,181,1
8,193,5
8,196,1
8,197,4
8,201,4
8,219,5
8,269,3
8,270,1
8,308,2
8,309,1
8,315,1
8,316,1
8,321,1
8,322,1
8,368,3
8,391,1
8,392,3
8,414,1
8,464,2
8,510,1
8,566,1
8,587,1
8,598,1
8,608,2
8,613,1
8,711,1
8,712,1
8,714,2
8,717,2
8,750,1
8,751,1
8,799,1
8,1080,1
8,1102,1
8,1188,1
8,1209,1
8,1372,1
8,1381,1
8,1400,1
8,1447,1
8,1473,1
8,1486,1
8,1546,1
8,1723,1
8,1743,1
8,1771,1
9,10,1
9,11,2
9,12,13
9,13,3
9,14,3
9,15,28
9,16,3
9,17,2
9,18,1
9,20,1
9,21,9
9,22,1
9,23,2
9,24,1
9,26,2
9,28,2
9,29,2
9,33,18
9,34,1
9,35,1
9,36,1
9,37,3
9,39,2
9,41,1
9,48,1
9,49,2
9,52,1
9,53,7
9,54,1
9,56,1
9,60,3
9,67,4
9,80,4
9,83,1
9,92,1
9,93,2
9,101,1
9,103,1
9,104,1
9,106,2
9,107,2
9,113,1
9,121,4
9,124,2
9,128,1
9,146,1
9,156,2
9,157,1
9,158,1
9,161,1
9,163,2
9,171,1
9,172,1
9,179,1
9,191,2
9,195,3
9,198,1
9,200,1
9,202,4
9,203,1
9,211,1
9,221,1
9,234,2
9,247,2
9,266,2
9,278,1
9,280,1
9,282,1
9,308,2
9,325,1
9,326,1
9,333,1
9,361,2
9,362,2
9,366,1
9,400,3
9,405,1
9,410,2
9,425,3
9,435,1
9,440,1
9,441,1
9,444,1
9,446,3
9,447,3
9,480,1
9,489,1
9,504,2
9,545,1
9,556,1
9,575,2
9,587,1
9,625,1
9,638,1
9,642,1
9,662,1
9,666,2
9,693,1
9,720,1
9,758,1
9,797,2
9,801,2
9,814,1
9,825,1
9,841,1
9,846,1
9,871,1
9,917,1
9,992,1
9,1205,1
9,1206,1
9,1247,1
9,1354,1
9,1620,1
9,1709,1
10,11,34
10,12,25
10,14,1
10,16,1
10,17,2
10,20,1
10,33,1
10,41,3
10,53,1
10,56,2
10,75,1
10,76,3
10,87,9
10,98,1
10,106,4
10,118,3
10,145,1
10,160,1
10,161,1
10,162,1
10,171,1
10,202,1
10,219,1
10,244,1
10,273,2
10,276,1
10,279,1
10,343,2
10,369,2
10,407,1
10,413,2
10,425,1
10,427,1
10,432,2
10,437,1
10,442,3
10,455,3
10,457,3
10,498,1
10,541,1
10,542,1
10,554,1
10,605,1
10,683,1
10,787,2
10,1670,1
10,1735,1
11,12,34
11,13,1
11,16,2
11,17,1
11,33,1
11,41,1
11,53,1
11,56,10
11,75,1
11,76,2
11,87,2
11,106,2
11,118,6
11,160,1
11,179,1
11,219,1
11,273,2
11,413,2
11,432,1
11,442,1
11,455,1
11,457,1
11,565,1
11,787,1
11,1670,1
11,1735,1
12,15,2
12,17,3
12,18,3
12,22,2
12,26,1
12,30,1
12,33,13
12,36,1
12,38,1
12,39,2
12,41,1
12,56,14
12,75,11
12,84,9
12,89,2
12,94,1
12,98,2
12,106,5
12,107,1
12,113,2
12,118,7
12,127,1
12,128,4
12,129,5
12,146,4
12,151,6
12,160,1
12,172,1
12,179,2
12,194,1
12,197,1
12,203,3
12,219,1
12,220,2
12,248,1
12,273,1
12,298,1
12,301,4
12,312,4
12,374,1
12,413,1
12,422,1
12,432,1
12,442,1
12,472,1
12,787,1
12,918,1
12,919,1
12,974,1
12,1173,1
12,1344,1
12,1495,1
12,1661,1
12,1735,1
13,17,19
13,21,7
13,22,3
13,26,2
13,29,19
13,40,1
13,42,3
13,45,1
13,58,4
13,73,1
13,74,1
13,79,1
13,83,3
13,90,3
13,103,2
13,119,1
13,120,1
13,122,1
13,123,3
13,146,1
13,152,1
13,168,2
13,212,2
13,220,5
13,223,5
13,243,5
13,293,1
13,318,1
13,390,1
13,459,1
13,487,2
13,575,1
13,648,1
13,691,1
13,736,1
13,773,1
13,912,1
13,977,1
13,1012,1
13,1087,1
13,1225,1
13,1241,1
13,1656,1
14,22,1
14,28,1
14,35,15
14,36,1
14,45,1
14,47,1
14,53,4
14,60,4
14,66,1
14,67,8
14,68,2
14,69,2
14,70,6
14,71,6
14,76,2
14,80,3
14,82,1
14,85,9
14,88,2
14,89,1
14,91,1
14,92,2
14,99,1
14,101,1
14,107,1
14,150,1
14,166,1
14,185,1
14,186,2
14,195,5
14,204,3
14,230,4
14,231,1
14,245,3
14,281,4
14,289,1
14,291,2
14,310,1
14,395,1
14,400,2
14,424,1
14,428,1
14,446,1
14,456,1
14,505,1
14,512,1
14,517,2
14,539,1
14,592,2
14,634,1
14,738,1
14,739,1
14,756,1
14,765,1
14,879,1
14,923,1
14,997,1
14,1129,1
14,1174,1
14,1195,1
14,1365,1
14,1366,1
14,1395,1
14,1547,1
14,1556,1
14,1728,1
15,16,1
15,21,4
15,24,1
15,33,13
15,67,1
15,98,1
15,106,4
15,161,1
15,162,1
15,202,1
15,211,1
15,361,1
15,362,1
15,405,3
15,441,1
15,444,1
15,489,1
15,601,2
15,666,2
15,844,1
15,875,1
15,924,1
15,1014,1
15,1309,1
15,1328,1
15,1443,1
15,1444,1
16,18,1
16,19,5
16,21,1
16,22,1
16,23,1
16,26,2
16,28,1
16,34,1
16,36,4
16,37,7
16,40,1
16,54,4
16,56,1
16,67,1
16,79,1
16,90,1
16,98,1
16,107,1
16,109,8
16,116,1
16,118,1
16,126,1
16,131,1
16,145,1
16,149,3
16,166,1
16,175,1
16,195,1
16,216,2
16,218,2
16,224,1
16,240,5
16,243,1
16,248,1
16,256,1
16,266,1
16,278,3
16,283,1
16,302,4
16,339,1
16,350,2
16,352,1
16,373,1
16,389,1
16,405,2
16,410,3
16,420,1
16,438,3
16,444,1
16,445,3
16,456,1
16,457,1
16,463,2
16,480,1
16,482,2
16,485,1
16,539,1
16,569,2
16,612,1
16,621,1
16,626,2
16,700,1
16,720,2
16,728,1
16,729,1
16,733,1
16,736,1
16,755,1
16,806,2
16,817,1
16,872,1
16,971,1
16,1001,1
16,1067,1
16,1071,1
16,1099,1
16,1107,1
16,1152,1
16,1205,1
16,1206,1
16,1240,1
16,1283,1
16,1317,1
16,1357,1
16,1378,1
16,1382,1
16,1477,1
16,1487,1
16,1578,1
16,1597,1
16,1606,1
16,1722,1
17,19,1
17,21,1
17,22,2
17,28,3
17,29,12
17,30,1
17,44,1
17,74,1
17,90,2
17,98,1
17,121,1
17,123,2
17,129,1
17,145,1
17,157,1
17,158,1
17,163,1
17,218,1
17,220,2
17,228,1
17,243,1
17,249,1
17,268,1
17,447,1
17,534,1
17,689,1
17,843,1
17,1008,1
17,1177,1
17,1247,1
18,19,3
18,21,3
18,23,3
18,24,1
18,26,8
18,27,2
18,28,4
18,30,1
18,33,8
18,34,2
18,37,1
18,38,1
18,40,4
18,41,1
18,54,1
18,62,1
18,67,5
18,72,1
18,73,11
18,74,2
18,77,1
18,83,4
18,84,2
18,90,1
18,103,1
18,113,2
18,127,1
18,128,4
18,131,1
18,150,1
18,163,3
18,164,2
18,168,1
18,175,1
18,176,2
18,194,3
18,213,5
18,218,1
18,220,2
18,224,1
18,231,2
18,248,1
18,249,2
18,254,1
18,265,1
18,278,1
18,291,2
18,293,1
18,313,1
18,314,1
18,329,3
18,330,3
18,340,1
18,341,1
18,344,1
18,377,3
18,393,3
18,405,1
18,426,1
18,459,1
18,460,2
18,461,1
18,466,1
18,502,2
18,506,1
18,646,1
18,648,1
18,706,1
18,731,1
18,766,1
18,769,2
18,770,1
18,781,2
18,810,1
18,834,1
18,837,1
18,885,1
18,886,1
18,893,1
18,925,1
18,928,1
18,959,1
18,973,1
18,981,1
18,993,1
18,1020,1
18,1023,1
18,1062,1
18,1096,1
18,1114,1
18,1136,1
18,1182,1
18,1191,1
18,1271,1
18,1370,1
18,1374,1
18,1452,1
18,1458,1
18,1466,1
18,1520,1
18,1552,1
19,21,1
19,27,1
19,28,1
19,33,1
19,57,1
19,71,1
19,73,2
19,74,1
19,76,1
19,81,1
19,95,1
19,101,1
19,102,1
19,110,1
19,126,1
19,141,1
19,150,1
19,163,1
19,175,1
19,176,1
19,183,1
19,187,1
19,211,1
19,212,1
19,216,2
19,220,1
19,254,1
19,261,3
19,293,1
19,378,3
19,390,1
19,393,2
19,405,2
19,420,1
19,434,1
19,448,1
19,491,1
19,502,1
19,512,1
19,549,1
19,550,1
19,561,1
19,580,1
19,661,1
19,775,1
19,819,1
19,821,1
19,1031,1
19,1099,1
19,1107,1
19,1207,1
19,1214,1
19,1449,1
19,1583,1
19,1751,1
19,1766,1
20,23,4
20,26,1
20,28,2
20,30,2
20,33,2
20,41,2
20,51,1
20,55,14
20,66,6
20,98,1
20,134,1
20,138,5
20,139,5
20,146,1
20,154,4
20,163,2
20,165,6
20,179,1
20,206,3
20,213,1
20,220,2
20,224,5
20,228,1
20,253,1
20,266,4
20,274,1
20,278,2
20,306,2
20,307,3
20,333,1
20,364,2
20,427,1
20,444,1
20,451,2
20,503,1
20,530,1
20,601,2
20,651,1
20,663,1
20,765,2
20,787,1
20,1193,1
20,1240,1
20,1442,1
20,1623,1
21,24,3
21,29,5
21,31,1
21,36,1
21,37,1
21,40,1
21,50,1
21,59,1
21,62,3
21,63,4
21,74,1
21,83,7
21,89,2
21,98,1
21,101,1
21,103,1
21,107,1
21,110,4
21,122,7
21,132,1
21,141,3
21,164,1
21,166,6
21,183,6
21,195,2
21,205,1
21,207,5
21,211,1
21,212,1
21,214,1
21,215,1
21,216,1
21,224,2
21,239,4
21,243,1
21,244,1
21,274,1
21,314,1
21,331,1
21,333,1
21,366,1
21,382,3
21,386,3
21,441,1
21,456,1
21,489,2
21,511,1
21,525,1
21,537,2
21,575,2
