# source, target, weight
21,614,1
21,631,2
21,632,1
21,640,1
21,756,1
21,776,2
21,805,2
21,823,1
21,1008,1
21,1164,1
21,1225,1
21,1286,1
21,1351,1
21,1437,1
21,1527,1
21,1544,1
21,1631,1
21,1690,1
21,1727,1
22,26,1
22,31,2
22,34,1
22,40,1
22,42,1
22,45,2
22,47,5
22,53,3
22,56,1
22,58,4
22,59,1
22,80,1
22,89,1
22,98,1
22,103,4
22,111,1
22,112,2
22,119,2
22,120,1
22,123,3
22,124,2
22,125,2
22,140,1
22,160,2
22,168,1
22,175,2
22,195,2
22,218,2
22,220,1
22,250,1
22,256,1
22,289,2
22,302,1
22,318,2
22,327,1
22,367,1
22,403,1
22,406,1
22,410,1
22,433,1
22,481,1
22,489,1
22,523,2
22,573,2
22,669,2
22,676,1
22,694,1
22,736,1
22,810,1
22,826,1
22,827,1
22,919,1
22,986,1
22,1226,1
22,1395,1
22,1483,1
23,26,2
23,27,1
23,28,4
23,30,3
23,33,2
23,34,4
23,36,6
23,37,2
23,38,4
23,39,5
23,44,3
23,48,3
23,49,3
23,51,5
23,52,1
23,59,5
23,66,12
23,74,1
23,81,1
23,104,3
23,105,2
23,106,4
23,113,1
23,125,1
23,127,2
23,128,1
23,129,1
23,163,1
23,164,1
23,166,1
23,179,1
23,190,2
23,194,1
23,202,1
23,220,1
23,221,1
23,266,2
23,267,1
23,272,1
23,279,1
23,280,1
23,313,2
23,314,2
23,332,1
23,333,2
23,334,1
23,350,1
23,371,3
23,373,1
23,405,1
23,431,1
23,471,2
23,497,1
23,557,1
23,593,1
23,638,1
23,639,1
23,655,1
23,663,1
23,741,1
23,758,1
23,792,1
23,793,1
23,798,1
23,911,1
23,981,1
23,1077,1
23,1130,1
23,1181,1
23,1190,1
23,1254,1
23,1388,1
23,1420,1
23,1493,1
23,1614,1
23,1639,1
23,1715,1
24,26,1
24,27,10
24,37,5
24,41,3
24,50,15
24,54,1
24,62,3
24,63,3
24,65,12
24,74,1
24,81,7
24,86,3
24,95,9
24,98,2
24,107,2
24,108,2
24,110,1
24,113,1
24,141,2
24,144,1
24,176,1
24,182,1
24,183,3
24,199,3
24,205,2
24,210,2
24,224,3
24,229,4
24,244,5
24,245,1
24,267,4
24,279,3
24,378,1
24,389,1
24,454,3
24,462,1
24,463,1
24,489,1
24,544,1
24,742,2
24,798,1
24,847,1
24,884,1
24,983,1
24,1164,1
24,1526,1
24,1605,1
25,32,18
25,43,10
25,44,11
25,59,3
25,115,2
25,133,7
25,155,2
25,181,1
25,193,3
25,252,1
25,257,2
25,269,1
25,321,1
25,368,2
25,414,2
25,450,3
25,566,1
25,613,1
25,750,1
25,751,1
25,768,1
25,799,1
25,855,1
25,1052,1
25,1102,1
25,1372,1
25,1447,1
25,1723,1
25,1757,1
26,28,20
26,30,1
26,31,1
26,33,8
26,34,6
26,37,2
26,39,1
26,40,1
26,41,1
26,42,3
26,45,2
26,51,1
26,53,2
26,55,1
26,56,1
26,58,1
26,59,1
26,64,1
26,72,1
26,74,2
26,77,2
26,89,1
26,98,1
26,101,1
26,124,1
26,127,1
26,128,2
26,145,1
26,146,3
26,152,1
26,159,2
26,163,3
26,164,3
26,175,1
26,190,1
26,194,2
26,220,1
26,221,2
26,223,1
26,231,1
26,233,1
26,244,1
26,248,3
26,249,1
26,267,1
26,278,1
26,284,1
26,291,1
26,304,1
26,318,1
26,357,1
26,408,1
26,441,2
26,454,1
26,462,1
26,481,1
26,488,1
26,496,2
26,559,1
26,573,1
26,584,1
26,602,1
26,603,1
26,607,1
26,616,1
26,617,1
26,665,1
26,692,1
26,735,1
26,769,1
26,770,1
26,782,1
26,783,1
26,788,1
26,810,1
26,915,1
26,951,1
26,977,1
26,987,1
26,1013,1
26,1145,1
26,1151,1
26,1192,1
26,1260,1
26,1396,1
26,1457,1
26,1608,1
26,1644,1
26,1714,1
26,1744,1
27,28,1
27,34,1
27,41,6
27,50,1
27,65,3
27,86,9
27,95,4
27,131,4
27,177,1
27,224,3
27,320,1
27,349,1
27,371,3
27,454,1
27,459,1
27,800,1
27,983,1
27,1130,1
27,1136,1
27,1605,1
28,30,2
28,33,13
28,34,18
28,38,9
28,39,11
28,45,4
28,51,10
28,52,1
28,53,2
28,62,1
28,66,1
28,72,3
28,74,2
28,77,11
28,106,1
28,119,1
28,127,7
28,128,2
28,130,1
28,146,1
28,159,3
28,163,4
28,164,4
28,169,2
28,194,1
28,212,1
28,214,1
28,221,1
28,246,1
28,248,3
28,255,2
28,256,2
28,272,1
28,275,2
28,276,2
28,277,2
28,291,1
28,310,1
28,314,1
28,327,1
28,332,1
28,350,1
28,353,2
28,361,1
28,362,1
28,365,2
28,366,3
28,388,1
28,403,1
28,448,3
28,459,1
28,471,1
28,496,1
28,497,2
28,526,1
28,607,1
28,616,2
28,617,2
28,637,1
28,660,1
28,671,1
28,694,2
28,728,2
28,770,1
28,781,1
28,811,1
28,832,1
28,892,1
28,894,1
28,900,1
28,902,1
28,911,1
28,931,1
28,951,1
28,965,1
28,1028,1
28,1111,1
28,1136,1
28,1151,1
28,1179,1
28,1259,1
28,1286,1
28,1349,1
28,1350,1
28,1396,1
28,1406,1
28,1479,1
28,1500,1
28,1528,1
28,1555,1
28,1710,1
28,1732,1
29,47,1
29,74,1
29,90,3
29,122,1
29,123,1
29,220,2
29,243,3
29,691,1
29,912,1
29,1225,1
30,34,2
30,36,1
30,38,3
30,39,4
30,55,5
30,61,12
30,66,3
30,72,12
30,78,8
30,79,8
30,106,2
30,110,1
30,114,1
30,121,1
30,141,1
30,163,2
30,173,1
30,176,1
30,182,2
30,198,1
30,212,1
30,247,1
30,291,1
30,292,1
30,293,2
30,303,1
30,325,1
30,375,1
30,404,3
30,462,1
30,506,1
30,563,1
30,578,1
30,753,2
30,984,1
30,985,1
30,1121,1
30,1344,1
30,1375,1
30,1417,1
30,1485,1
30,1495,1
31,36,2
31,37,1
31,40,4
31,47,6
31,62,1
31,64,2
31,83,1
31,97,2
31,98,1
31,103,1
31,107,1
31,123,3
31,140,5
31,160,3
31,248,1
31,254,1
31,260,1
31,292,1
31,311,1
31,360,1
31,434,1
31,476,2
31,516,1
31,567,1
31,648,1
31,697,2
31,729,1
31,732,1
31,759,1
31,791,1
31,1324,1
32,43,6
32,44,5
32,59,2
32,133,6
32,155,3
32,180,5
32,181,5
32,193,2
32,197,1
32,252,1
32,257,2
32,269,1
32,297,2
32,414,2
32,450,2
32,566,1
32,613,1
32,717,1
32,768,1
32,1648,1
32,1649,1
32,1757,1
33,34,2
33,38,2
33,39,2
33,49,1
33,51,2
33,52,1
33,59,1
33,66,1
33,71,1
33,74,2
33,75,1
33,77,4
33,82,1
33,84,4
33,106,4
33,113,2
33,115,1
33,125,1
33,127,1
33,128,3
33,129,1
33,146,3
33,147,2
33,151,1
33,163,6
33,164,1
33,169,1
33,191,1
33,193,1
33,197,3
33,203,1
33,219,1
33,220,2
33,248,1
33,255,1
33,256,1
33,275,1
33,276,1
33,277,1
33,301,1
33,308,2
33,344,1
33,353,2
33,361,3
33,362,3
33,366,1
33,422,1
33,434,1
33,496,1
33,573,1
33,601,2
33,613,1
33,616,1
33,617,1
33,666,1
33,815,1
33,818,1
33,821,1
33,835,1
33,836,1
33,867,1
33,981,1
33,999,1
33,1047,1
33,1110,1
33,1132,1
33,1133,1
33,1200,1
33,1223,1
33,1349,1
33,1350,1
33,1431,1
33,1710,1
34,36,1
34,37,5
34,38,6
34,39,5
34,47,1
34,48,2
34,49,3
34,51,12
34,52,3
34,53,2
34,56,1
34,59,1
34,66,2
34,72,2
34,74,3
34,77,10
34,81,1
34,98,1
34,104,4
34,105,5
34,106,1
34,111,1
34,127,1
34,130,2
34,160,1
34,163,1
34,164,1
34,169,2
34,175,1
34,212,1
34,215,1
34,221,5
34,229,1
34,255,2
34,256,2
34,266,1
34,272,4
34,275,2
34,276,2
34,277,2
34,280,1
34,317,1
34,332,2
34,333,2
34,350,1
34,353,2
34,371,1
34,372,2
34,405,1
34,456,1
34,459,1
34,471,2
34,497,2
34,530,2
34,593,1
34,603,2
34,630,1
34,637,2
34,667,1
34,676,1
34,694,1
34,698,1
34,728,2
34,730,1
34,811,1
34,902,1
34,911,1
34,1005,1
34,1006,1
34,1115,1
34,1136,1
34,1155,1
34,1200,1
34,1215,1
34,1244,1
34,1406,1
34,1425,1
34,1708,1
35,36,1
35,47,1
35,60,3
35,67,8
35,80,3
35,85,1
35,101,1
35,107,1
35,186,1
35,224,1
35,230,1
35,231,1
35,245,1
35,265,2
35,291,3
35,293,1
35,310,1
35,340,1
35,354,2
35,364,2
35,482,1
35,496,1
35,500,1
35,517,1
35,545,1
35,573,1
35,633,1
35,634,2
35,833,1
35,991,1
35,1174,1
36,37,13
36,47,1
36,48,3
36,49,2
36,56,1
36,58,1
36,66,9
36,70,1
36,71,1
36,74,1
36,93,4
36,94,7
36,104,4
36,106,1
36,107,8
36,116,1
36,156,2
36,157,1
36,158,1
36,171,1
36,179,3
36,200,1
36,202,2
36,220,1
36,221,1
36,238,2
36,260,1
36,278,2
36,283,1
36,306,2
36,313,1
36,335,3
36,350,1
36,370,2
36,443,1
36,480,1
36,482,2
36,485,1
36,489,2
36,532,2
36,533,2
36,546,1
36,600,1
36,631,2
36,651,2
36,667,2
36,673,1
36,703,1
36,713,2
36,729,1
36,741,2
36,777,2
36,780,2
36,908,1
36,974,1
36,1008,1
36,1062,1
36,1074,1
36,1208,1
36,1281,1
36,1301,1
36,1371,1
36,1543,1
36,1673,1
37,48,1
37,49,1
37,51,1
37,52,1
37,65,2
37,77,1
37,104,3
37,105,2
37,107,5
37,116,2
37,132,2
37,166,1
37,179,1
37,199,1
37,221,5
37,229,5
37,278,4
37,279,1
37,280,3
37,283,1
37,300,4
37,350,1
37,371,1
37,482,1
37,485,1
37,522,1
37,593,1
37,631,2
37,632,1
37,729,1
37,792,1
37,793,1
37,825,1
37,884,1
37,1008,1
37,1027,1
37,1425,1
37,1487,1
38,39,17
38,49,1
38,51,3
38,52,1
38,54,1
38,66,1
38,72,3
38,74,3
38,75,1
38,105,1
38,106,1
38,114,1
38,122,1
38,127,4
38,151,1
38,164,3
38,194,2
38,209,1
38,212,1
38,272,3
38,371,1
38,372,1
38,439,3
38,471,1
38,497,1
38,525,1
38,600,1
38,752,2
38,798,1
38,913,1
38,1161,1
38,1245,1
38,1256,1
38,1413,1
38,1562,1
38,1697,1
38,1698,1
39,48,1
39,49,1
39,51,2
39,52,1
39,66,2
39,72,4
39,74,1
39,75,2
39,84,1
39,106,2
39,113,3
39,114,2
39,127,1
39,128,4
39,134,2
39,135,2
39,159,1
39,163,1
39,164,1
39,194,5
39,212,1
39,232,1
39,233,1
39,248,3
39,272,1
39,286,2
39,296,4
39,317,3
39,356,1
39,387,3
39,443,1
39,471,2
39,497,1
39,540,2
39,588,1
39,789,2
39,1336,1
39,1562,1
40,47,2
40,74,2
40,79,1
40,83,1
40,90,8
40,97,1
40,150,2
40,160,1
40,164,2
40,213,2
40,223,1
40,249,3
40,250,1
40,256,3
40,293,1
40,305,2
40,357,1
40,569,1
40,630,1
40,732,1
40,773,1
40,785,1
40,810,1
40,1137,1
40,1333,1
41,54,1
41,59,1
41,81,1
41,87,2
41,95,2
41,106,2
41,131,2
41,138,5
41,139,1
41,159,5
41,161,1
41,164,1
41,177,1
41,198,5
41,228,3
41,282,4
41,306,2
41,328,3
41,344,2
41,356,1
41,364,2
41,369,1
41,381,1
41,413,3
41,451,3
41,485,1
41,556,2
41,580,1
41,585,1
41,642,1
41,665,1
41,677,2
41,764,2
41,774,2
41,797,1
41,1150,1
41,1151,1
41,1183,1
41,1250,1
41,1293,1
41,1327,1
41,1396,1
41,1531,1
41,1538,1
41,1574,1
41,1623,1
41,1635,1
41,1673,1
42,58,9
42,64,1
42,103,3
42,120,1
42,123,2
42,124,5
42,152,6
42,220,1
42,228,1
42,231,1
42,333,2
42,487,2
42,557,1
42,996,1
42,1094,1
42,1142,1
42,1331,1
42,1738,1
43,44,16
43,133,6
43,155,6
43,180,1
43,181,2
43,193,4
43,196,1
43,197,2
43,252,4
43,257,4
43,271,1
43,297,2
43,368,1
43,414,3
43,652,2
43,768,2
43,786,1
43,1588,1
44,46,2
44,59,3
44,133,4
44,155,6
44,181,1
44,193,4
44,252,1
44,257,2
44,271,2
44,308,2
44,368,1
44,414,1
44,768,1
44,786,1
44,1122,1
44,1181,1
44,1265,1
44,1354,1
44,1400,1
44,1588,1
44,1622,1
44,1740,1
45,47,1
45,53,12
45,58,1
45,89,1
45,91,4
45,92,5
45,95,1
45,96,6
45,119,6
45,120,2
45,147,2
45,168,1
45,191,2
45,192,2
45,194,1
45,208,2
45,217,5
45,218,1
45,223,1
45,228,3
45,231,2
45,248,1
45,254,1
45,338,1
45,446,2
45,468,1
45,481,2
45,568,1
45,584,1
45,660,1
45,707,2
45,804,1
45,864,1
45,951,1
45,1029,1
45,1087,1
45,1131,1
45,1241,1
45,1483,1
46,201,5
46,270,2
46,271,3
46,315,1
46,316,1
46,321,2
46,322,3
46,323,1
46,324,2
46,334,1
46,336,3
46,359,1
46,391,3
46,392,2
46,574,1
46,586,2
46,686,1
46,690,2
46,711,1
46,712,1
46,748,1
46,749,1
46,779,2
46,786,2
46,809,1
46,891,1
46,1004,1
46,1052,1
46,1053,1
46,1079,1
46,1080,1
46,1265,1
46,1269,1
46,1354,1
46,1486,1
46,1624,1
46,1705,1
46,1759,1
46,1771,1
47,64,6
47,90,1
47,97,6
47,103,1
47,123,2
47,140,6
47,160,6
47,175,5
47,249,2
47,250,1
47,291,1
47,305,1
47,360,3
47,406,3
47,603,2
47,676,1
47,691,2
47,736,1
47,791,1
48,49,15
48,51,5
48,52,4
48,104,5
48,105,2
48,130,1
48,202,1
48,280,1
48,318,1
48,332,1
48,333,1
48,350,1
48,372,1
48,440,1
48,443,3
48,451,1
48,572,1
48,581,1
48,585,1
48,593,2
48,600,2
48,655,1
48,673,1
48,713,1
48,777,1
48,798,1
48,839,1
48,840,1
48,911,1
48,1172,1
48,1373,1
48,1446,1
48,1476,1
48,1711,1
49,51,7
49,52,8
49,104,4
49,105,1
49,106,1
49,130,1
49,202,1
49,215,1
49,280,1
49,332,1
49,350,1
49,372,1
49,572,1
49,581,1
49,585,1
49,637,1
49,655,1
49,673,2
49,777,1
49,911,1
49,1373,1
50,54,1
50,65,5
50,81,2
50,86,2
50,95,2
50,108,2
50,141,1
50,176,1
50,182,1
50,183,2
50,224,1
50,279,1
50,454,2
50,742,2
50,884,1
50,1072,1
50,1073,1
50,1164,1
51,52,15
51,66,1
51,77,2
51,104,1
51,105,1
51,106,1
51,127,1
51,130,7
51,163,2
51,164,1
51,246,2
51,248,1
51,272,1
51,332,3
51,333,1
51,350,3
51,371,1
51,372,3
51,448,1
51,471,1
51,497,2
51,603,2
51,607,1
51,637,1
51,694,2
51,698,2
51,728,2
51,1376,1
51,1377,1
51,1479,1
52,77,1
52,106,1
52,130,7
52,215,1
52,350,3
52,371,1
52,637,1
52,694,1
52,728,1
53,59,1
53,80,1
53,91,2
53,92,2
53,96,8
53,111,1
53,119,1
53,164,1
53,195,2
53,217,5
53,218,1
53,228,3
53,258,1
53,289,1
53,318,1
53,325,1
53,326,1
53,327,3
53,333,1
53,364,2
53,366,1
53,400,1
53,403,3
53,410,1
53,425,1
53,456,1
53,480,1
53,504,1
53,508,2
53,523,1
53,630,1
53,662,1
53,801,1
53,804,2
53,1028,1
53,1111,1
53,1126,1
53,1155,1
53,1395,1
53,1483,1
53,1665,1
54,57,1
54,73,1
54,74,1
54,80,1
54,86,1
54,98,1
54,176,1
54,216,1
54,232,1
54,249,5
54,266,2
54,268,2
54,278,1
54,350,1
54,393,1
54,445,1
54,603,1
54,854,1
54,971,1
54,1291,1
54,1315,1
54,1529,1
55,66,2
55,106,1
55,134,1
55,138,4
55,139,4
55,153,1
55,163,1
55,212,1
55,530,1
55,651,1
55,765,1
55,788,2
55,1442,1
55,1445,1
56,76,1
56,106,2
56,107,3
56,118,6
56,179,6
56,209,5
56,220,1
56,222,5
56,251,4
56,262,4
56,264,1
56,273,1
56,278,1
56,279,2
56,338,2
56,339,2
56,341,3
56,355,2
56,356,3
56,402,2
56,411,1
56,412,1
56,417,1
56,436,3
56,555,1
56,560,1
56,611,1
56,612,1
56,757,1
56,777,1
56,890,1
56,1074,1
56,1241,1
56,1305,1
57,83,1
57,117,1
57,182,1
57,187,1
57,216,3
57,235,5
57,267,1
57,286,3
57,335,1
57,339,1
57,415,2
57,567,1
57,664,1
57,730,1
57,762,1
57,780,1
57,864,1
57,868,1
57,959,1
57,1532,1
57,1729,1
58,64,3
58,97,2
58,98,1
58,119,1
58,120,1
58,123,3
58,124,7
58,140,1
58,152,1
58,168,2
58,190,3
58,202,1
58,236,2
58,250,1
58,260,1
58,311,2
58,333,1
58,377,1
58,389,2
58,487,1
58,516,1
58,552,2
58,635,1
58,648,1
58,769,1
58,838,1
58,864,1
58,1087,1
58,1241,1
58,1281,1
58,1292,1
58,1315,1
58,1371,1
58,1692,1
59,111,1
59,115,1
59,125,7
59,133,1
59,155,1
59,164,4
59,166,2
59,193,2
59,219,1
59,239,1
59,269,4
59,308,2
59,309,1
59,334,1
59,414,1
59,456,1
59,566,1
59,608,1
59,613,1
59,630,1
59,711,1
59,877,1
59,878,1
59,937,1
59,958,1
59,1077,1
59,1150,1
59,1155,1
59,1188,1
59,1209,1
59,1596,1
59,1633,1
59,1693,1
59,1715,1
60,67,5
60,80,4
60,85,1
60,124,2
60,185,2
60,186,2
60,191,2
60,230,2
60,326,1
60,545,1
60,770,1
60,947,1
60,1389,1
61,72,1
61,78,7
61,79,7
61,110,1
61,114,1
61,121,1
61,141,1
61,163,1
61,173,1
61,182,2
61,198,1
61,204,1
61,246,1
61,247,1
61,292,1
61,293,1
61,448,1
61,645,1
61,1417,1
62,63,12
62,73,1
62,110,5
62,122,2
62,141,1
62,144,1
62,147,1
62,183,1
62,205,5
62,214,1
62,254,3
62,286,2
62,291,3
62,292,1
62,310,2
62,314,1
62,434,1
62,468,1
62,516,1
62,526,1
62,567,1
62,595,2
62,596,2
62,607,1
62,614,1
62,713,1
62,764,1
62,832,1
62,833,1
62,894,1
62,925,1
62,986,1
62,1032,1
62,1059,1
62,1060,1
62,1065,1
62,1066,1
62,1113,1
62,1118,1
62,1138,1
62,1179,1
62,1308,1
62,1370,1
63,103,1
63,110,6
63,122,2
63,141,1
63,144,1
63,183,1
63,205,5
63,235,1
63,314,1
63,358,1
63,419,1
63,559,1
63,614,1
63,1036,1
63,1118,1
63,1134,1
63,1599,1
63,1600,1
64,97,8
64,123,5
64,140,5
64,152,2
64,175,2
64,236,5
64,249,1
64,250,2
64,360,2
64,365,1
64,366,1
64,406,1
64,791,1
64,1093,1
64,1692,1
65,81,3
65,95,3
65,108,1
65,182,1
65,224,2
65,244,2
65,279,1
65,454,1
65,983,1
65,1605,1
66,74,1
66,85,1
66,106,1
66,134,1
66,160,1
66,163,1
66,165,3
66,195,1
66,220,2
66,224,2
66,260,1
66,266,1
66,272,1
66,373,1
66,471,2
66,497,1
66,530,1
66,651,1
66,667,1
66,713,1
66,741,2
66,765,2
66,798,1
66,821,1
66,1442,1
66,1518,1
67,70,2
67,71,3
67,80,3
67,85,1
67,99,2
67,100,2
67,101,2
67,103,2
67,124,1
67,150,1
67,153,1
67,185,5
67,186,4
67,206,1
67,231,1
67,245,5
67,265,2
67,291,2
67,293,1
67,340,3
67,354,3
67,364,3
67,377,1
67,426,3
67,428,1
67,444,1
67,447,1
67,466,1
67,580,1
67,634,1
67,641,1
67,760,2
67,764,1
67,801,1
67,814,1
67,820,1
67,899,1
67,917,1
67,936,1
67,982,1
67,1029,1
67,1224,1
67,1310,1
67,1524,1
67,1552,1
68,69,12
68,85,6
68,88,9
68,204,1
69,85,6
69,88,9
69,103,1
69,204,2
69,237,1
69,265,1
69,743,1
70,71,12
70,76,6
70,82,4
70,101,2
70,102,1
70,107,1
70,150,2
70,185,1
70,186,1
70,224,1
70,231,3
70,390,1
70,481,1
70,496,1
70,545,2
70,735,1
70,914,1
70,1091,1
70,1197,1
70,1268,1
71,76,11
71,80,1
71,82,8
71,90,1
71,101,6
71,102,4
71,107,1
71,147,1
71,150,6
71,153,1
71,163,1
71,185,1
71,186,1
71,224,1
71,242,1
71,245,1
71,291,1
71,340,1
71,344,1
71,426,1
71,466,1
71,496,1
71,512,2
71,516,1
71,531,1
71,552,1
71,557,1
71,561,1
71,820,1
71,863,1
71,879,1
71,923,1
71,1091,1
71,1310,1
71,1645,1
72,106,1
72,199,1
72,204,1
72,211,2
72,212,2
72,404,3
72,448,1
72,526,1
72,645,1
72,660,1
72,1158,1
73,213,1
73,216,1
73,220,1
73,223,1
73,249,2
73,266,1
73,363,2
73,390,1
73,393,2
73,460,1
73,612,1
73,682,1
73,703,1
73,925,1
73,959,1
73,1012,1
73,1282,1
73,1370,1
73,1733,1
74,84,1
74,98,7
74,123,1
74,127,4
74,159,1
74,163,1
74,164,6
74,194,1
74,220,1
74,301,1
74,305,2
74,358,1
74,430,1
74,448,1
74,481,1
74,488,2
74,562,2
74,569,1
74,591,1
74,628,1
74,630,1
74,635,2
74,665,2
74,667,1
74,1027,1
74,1180,1
74,1290,1
74,1630,1
75,84,8
75,87,1
75,118,1
75,127,1
75,128,1
75,129,5
75,151,6
75,194,1
75,248,1
75,312,2
75,629,1
76,82,10
76,87,1
76,90,1
76,101,6
76,102,3
76,150,6
76,161,1
76,224,2
76,245,1
76,291,1
76,292,1
76,343,1
76,344,1
76,413,1
76,426,1
76,455,1
76,468,1
76,483,1
76,484,1
76,496,2
76,512,2
76,544,1
76,551,2
76,561,1
76,565,1
76,570,2
76,584,2
76,636,2
76,647,1
76,660,1
76,688,2
76,725,2
76,756,2
76,879,1
76,923,1
76,955,1
76,1091,1
76,1174,1
77,130,1
77,163,1
77,169,2
77,194,1
77,210,1
77,229,1
77,255,2
77,256,2
77,275,2
77,276,2
77,277,3
77,278,1
77,317,1
77,350,1
77,353,2
77,371,1
77,472,1
77,530,1
77,728,1
77,792,1
77,793,1
77,811,2
77,884,1
77,902,1
77,911,1
77,1027,1
77,1114,1
77,1406,1
77,1421,1
78,79,11
78,121,1
78,173,1
78,198,1
78,247,1
78,1417,1
79,90,1
79,121,1
79,173,1
79,176,1
79,198,1
79,243,1
79,247,1
79,248,1
79,569,1
79,581,1
79,718,1
79,719,1
79,735,1
79,935,1
79,1170,1
79,1417,1
79,1430,1
79,1643,1
80,101,1
80,124,2
80,191,1
80,220,1
80,344,1
80,366,2
80,395,1
80,400,2
80,419,1
80,552,2
80,573,2
80,863,1
80,998,1
80,1556,1
80,1602,1
80,1620,1
81,108,2
81,110,1
81,117,1
81,141,1
81,144,7
81,167,6
81,183,2
81,210,5
81,223,1
81,225,5
81,244,1
81,319,4
81,331,1
81,371,1
81,378,1
81,454,1
81,556,2
81,641,1
81,692,1
81,775,1
81,856,1
81,884,1
81,1088,1
81,1165,1
82,90,1
82,95,1
82,101,4
82,102,3
82,140,1
82,147,1
82,150,4
82,185,1
82,186,1
82,224,2
82,293,1
82,340,1
82,492,1
82,496,2
82,544,1
82,595,1
82,821,1
83,146,1
83,223,1
83,286,1
83,293,2
83,459,1
83,715,1
83,730,1
83,773,1
83,823,1
83,864,1
83,1616,1
84,118,1
84,129,7
84,164,1
84,301,4
84,629,1
84,1661,1
85,88,3
85,99,1
85,195,1
85,230,1
85,505,1
85,1129,1
85,1195,1
85,1548,1
86,131,1
86,176,4
86,177,1
86,216,2
86,224,1
86,371,2
86,454,1
86,766,1
86,800,1
87,106,2
87,118,1
87,162,1
87,343,1
87,369,1
87,413,1
87,442,1
87,457,1
88,204,1
89,481,1
