# source, target, weight
89,603,1
89,668,1
89,1547,1
90,123,1
90,150,2
90,213,2
90,218,2
90,243,2
90,248,1
90,249,4
90,256,4
90,569,1
91,92,9
91,96,2
91,119,1
91,120,1
91,168,1
91,191,2
92,96,2
92,119,1
92,120,1
92,168,1
92,191,2
92,446,1
93,94,9
93,104,1
93,156,6
93,202,1
93,238,3
93,274,1
93,472,1
93,534,1
93,572,1
93,581,1
93,585,1
93,651,1
93,699,2
93,703,1
93,825,1
94,104,1
94,156,2
94,202,2
94,238,5
94,472,2
94,534,1
94,651,1
94,699,1
94,703,1
95,108,1
95,140,1
95,224,1
95,293,1
95,338,1
95,462,2
95,463,2
95,492,1
95,544,2
95,568,1
95,595,1
95,660,1
95,819,1
95,864,1
95,951,1
95,1029,1
96,228,1
96,508,2
97,123,6
97,140,4
97,175,4
97,236,1
97,249,1
97,283,1
97,360,3
97,406,1
97,473,1
97,516,1
97,559,1
97,691,1
97,791,2
97,1037,1
97,1137,1
97,1333,1
97,1692,1
98,123,1
98,145,1
98,152,1
98,166,1
98,213,1
98,228,1
98,298,1
98,343,1
98,373,1
98,539,1
98,607,1
98,700,1
98,733,1
98,843,1
98,844,1
98,1315,1
99,100,8
99,153,1
99,154,1
99,166,1
99,204,2
99,253,3
99,254,1
99,333,1
99,424,1
99,482,1
99,505,2
99,701,1
99,743,1
100,143,1
100,153,1
100,154,1
100,204,1
100,253,1
100,424,1
100,446,1
100,505,1
100,743,1
100,1275,1
100,1386,1
100,1523,1
100,1716,1
101,102,8
101,103,3
101,113,1
101,150,2
101,224,1
101,245,1
101,253,1
101,294,4
101,378,1
101,428,1
101,454,1
101,468,1
101,512,2
101,561,2
101,573,2
101,764,1
101,814,2
101,860,1
101,879,1
101,906,1
101,907,1
101,923,1
101,1013,1
101,1169,1
101,1341,1
101,1565,1
102,150,1
102,224,1
102,512,1
102,561,1
103,110,1
103,112,1
103,114,1
103,120,2
103,123,1
103,140,1
103,143,1
103,153,2
103,154,1
103,175,1
103,176,1
103,187,2
103,204,5
103,208,1
103,231,3
103,235,2
103,237,5
103,245,3
103,249,1
103,254,1
103,259,1
103,265,4
103,287,2
103,288,1
103,291,2
103,344,2
103,357,1
103,358,1
103,360,1
103,378,1
103,419,1
103,424,1
103,428,1
103,460,1
103,470,1
103,479,1
103,499,1
103,523,1
103,526,1
103,559,1
103,567,1
103,568,1
103,570,1
103,571,1
103,573,1
103,579,1
103,606,1
103,607,2
103,660,1
103,743,1
103,814,1
103,860,1
103,863,1
103,876,1
103,941,1
103,973,1
103,1036,1
103,1123,1
103,1134,1
103,1189,1
103,1226,1
103,1548,1
103,1629,1
104,105,8
104,107,1
104,221,1
104,280,4
104,332,2
104,600,1
104,777,1
104,911,1
104,1173,1
104,1543,1
105,229,1
105,280,1
105,332,1
105,522,1
105,593,2
105,600,2
105,607,1
105,713,1
105,798,1
105,1100,1
105,1173,1
105,1175,1
105,1543,1
106,146,1
106,158,1
106,161,4
106,162,3
106,163,3
106,169,1
106,170,1
106,172,3
106,178,1
106,189,1
106,212,1
106,220,1
106,241,1
106,262,1
106,279,4
106,298,2
106,299,2
106,317,1
106,334,1
106,343,1
106,351,1
106,352,1
106,369,3
106,402,1
106,413,2
106,418,3
106,422,1
106,427,1
106,436,1
106,442,2
106,455,1
106,456,1
106,482,1
106,514,2
106,535,1
106,554,1
106,601,2
106,662,2
106,713,1
106,741,1
106,757,1
106,918,1
106,989,1
106,1120,1
107,156,1
107,163,1
107,171,3
107,179,4
107,209,1
107,222,1
107,278,1
107,338,1
107,339,1
107,355,1
107,356,1
107,364,1
107,383,1
107,399,1
107,429,1
107,436,1
107,482,1
107,489,2
107,563,1
107,611,1
107,612,1
107,649,2
107,693,2
107,710,2
107,754,1
108,109,1
108,117,6
108,149,1
108,177,4
108,204,1
108,210,1
108,225,1
108,454,2
108,556,1
108,603,1
108,800,1
108,884,1
109,117,1
109,149,3
109,177,1
109,205,1
109,302,2
109,360,1
109,381,1
109,410,2
109,438,1
109,444,2
109,563,1
109,755,2
109,832,1
109,1152,1
109,1192,1
109,1205,1
109,1258,1
109,1276,1
109,1382,1
110,120,1
110,122,4
110,141,5
110,144,1
110,145,1
110,167,1
110,173,1
110,182,2
110,183,1
110,187,6
110,205,2
110,231,1
110,245,1
110,287,1
110,293,2
110,314,1
110,340,1
110,378,3
110,557,1
110,570,1
110,573,2
110,607,1
110,614,2
110,770,1
110,821,1
110,933,1
110,1012,1
110,1029,1
110,1065,1
110,1118,1
110,1280,1
110,1469,1
110,1646,1
111,112,8
111,119,3
111,120,4
111,164,1
111,168,3
111,218,1
111,258,3
111,456,1
111,630,1
111,694,1
111,1155,1
112,119,3
112,120,4
112,168,3
112,218,1
112,258,4
112,694,1
112,1585,1
113,114,8
113,128,5
113,159,6
113,163,1
113,194,1
113,198,1
113,246,5
113,247,1
113,248,1
113,259,1
113,294,1
113,303,2
113,312,1
113,356,1
113,374,1
113,448,2
113,469,1
113,516,1
113,578,1
113,625,1
113,695,1
113,696,1
113,704,1
113,981,1
113,1015,1
113,1132,1
113,1159,1
113,1198,1
113,1199,1
113,1223,1
113,1736,1
114,159,5
114,163,1
114,176,2
114,194,4
114,208,1
114,246,5
114,254,1
114,293,1
114,303,4
114,314,1
114,448,1
114,458,1
114,469,1
114,470,2
114,527,1
114,536,1
114,557,1
114,567,1
114,568,1
114,607,1
114,646,1
114,658,2
114,659,2
114,731,1
114,821,1
114,865,1
114,876,1
114,1069,1
114,1159,1
114,1194,1
114,1416,1
114,1707,1
115,181,1
115,193,2
115,219,1
115,613,2
115,1077,1
115,1188,1
115,1693,1
116,122,1
116,132,3
116,195,2
116,278,1
116,283,3
116,300,1
116,318,3
116,400,2
116,485,2
116,818,1
116,825,1
116,988,1
117,149,1
117,177,3
117,210,1
117,556,1
117,603,1
118,273,4
118,276,1
118,432,1
118,442,1
119,120,7
119,168,3
119,218,1
119,258,2
119,481,2
119,543,1
119,767,1
119,784,2
119,838,1
119,990,1
119,1002,1
119,1087,1
119,1140,1
119,1241,1
120,145,1
120,146,1
120,168,5
120,218,1
120,258,1
120,389,1
120,481,1
120,664,1
120,807,1
120,981,1
120,1087,1
120,1241,1
120,1680,1
120,1701,1
121,1247,1
121,1488,1
121,1730,1
122,183,1
122,199,1
122,205,1
122,243,1
122,254,1
122,293,1
122,340,1
122,382,1
122,386,3
122,396,1
122,419,1
122,516,1
122,531,1
122,607,1
122,614,2
122,633,1
122,818,1
122,832,1
122,953,1
122,954,1
122,1068,1
122,1101,1
122,1165,1
122,1296,1
122,1464,1
122,1544,1
123,124,2
123,152,2
123,175,6
123,220,1
123,235,1
123,245,1
123,260,1
123,360,1
123,365,1
123,366,1
123,406,2
123,461,1
123,607,1
123,635,1
123,691,2
123,732,1
123,790,1
123,791,2
123,838,1
123,967,1
123,1093,1
123,1335,1
123,1338,1
123,1461,1
124,152,2
124,191,2
124,354,1
124,360,1
124,364,1
124,366,1
125,193,1
125,219,1
125,308,3
125,309,1
125,318,1
125,334,1
125,608,1
125,711,1
125,750,1
125,751,1
125,877,1
125,878,1
125,937,1
125,958,1
125,1051,1
125,1633,1
126,131,1
126,261,1
126,320,1
126,349,1
126,420,1
126,590,1
126,591,1
126,792,1
127,146,1
127,151,1
127,163,1
127,164,6
127,167,1
127,194,3
127,246,1
127,248,4
127,342,3
127,347,3
127,365,1
127,366,1
127,384,1
127,398,1
127,409,3
127,448,1
127,460,1
127,482,1
127,485,1
127,657,2
127,887,1
127,888,1
127,892,1
127,960,1
127,961,1
127,1322,1
127,1361,1
127,1388,1
127,1668,1
127,1683,1
128,163,2
128,179,1
128,191,1
128,194,3
128,197,1
128,248,3
128,270,1
128,271,1
128,288,4
128,308,1
128,309,1
128,312,1
128,374,1
128,397,3
128,412,1
128,416,3
128,531,1
128,564,2
128,565,2
128,587,1
128,596,1
128,615,2
128,620,2
128,790,1
128,795,2
128,831,1
128,936,1
128,968,1
128,981,1
128,1131,1
128,1171,1
128,1410,1
128,1431,1
128,1767,1
129,151,2
129,301,2
129,758,1
129,1190,1
130,350,2
131,224,1
131,320,1
131,349,1
131,371,1
132,195,2
132,318,1
132,400,1
132,715,1
132,813,1
132,1054,1
132,1639,1
132,1727,1
133,155,1
133,181,1
133,193,5
133,252,2
133,257,3
133,414,1
133,768,1
133,799,1
134,135,7
134,159,1
134,286,4
134,356,3
134,530,1
134,795,1
134,1442,1
135,159,1
135,286,4
135,356,3
135,795,1
136,137,7
136,190,1
136,202,2
136,527,1
136,638,1
136,639,1
136,655,2
136,1453,1
137,190,1
137,202,2
137,527,1
137,638,1
137,639,1
137,655,2
137,1453,1
138,139,7
138,218,1
138,263,4
138,274,2
138,282,3
138,295,3
138,298,1
138,317,1
138,381,1
138,386,1
138,401,1
138,476,2
138,556,1
138,580,1
138,642,1
138,664,1
138,708,2
138,774,1
138,873,1
138,874,1
138,1540,1
138,1673,1
139,218,1
139,263,1
139,266,1
139,282,1
139,774,1
139,800,1
139,1748,1
140,152,1
140,160,1
140,175,1
140,236,1
140,249,1
140,293,1
140,360,3
140,492,1
140,544,1
140,595,1
140,791,1
141,144,1
141,167,1
141,173,1
141,182,3
141,183,1
141,211,1
141,212,1
141,292,1
141,293,2
141,378,1
141,607,1
141,1012,1
141,1029,1
141,1065,1
141,1164,1
141,1280,1
142,143,7
142,188,4
142,337,3
142,359,3
142,524,2
142,723,2
142,730,2
142,910,1
142,1545,1
142,1752,1
143,153,2
143,154,2
143,188,6
143,245,1
143,314,1
143,337,3
143,359,3
143,460,2
143,479,2
143,524,1
143,579,2
143,606,2
143,723,2
143,728,1
143,730,1
143,734,1
143,761,2
143,824,1
143,910,1
143,1123,1
143,1189,1
143,1523,1
143,1662,1
143,1752,1
144,167,3
144,856,1
144,1321,1
144,1756,1
145,146,6
145,187,1
145,199,1
145,203,1
145,248,1
145,279,1
145,284,1
145,457,1
145,462,1
145,511,2
145,538,2
145,602,1
145,661,2
145,700,2
145,807,1
145,1330,1
145,1659,1
145,1688,1
145,1701,1
146,163,1
146,203,5
146,220,2
146,312,2
146,353,1
146,441,3
146,511,2
146,538,2
146,661,2
146,807,1
146,815,1
146,867,1
146,892,1
146,918,1
146,977,1
146,981,1
146,999,1
146,1200,1
146,1637,1
146,1687,1
146,1688,1
146,1754,1
147,148,6
147,163,1
147,191,2
147,192,2
147,208,3
147,217,1
147,231,3
147,242,4
147,254,3
147,286,1
147,310,4
147,375,1
147,458,2
147,557,1
147,559,1
147,604,1
147,607,1
147,764,1
147,785,1
147,821,1
147,1201,1
147,1492,1
147,1724,1
148,242,5
148,265,1
148,293,1
148,310,1
148,314,1
148,412,1
148,458,3
148,607,2
148,732,1
148,864,1
148,949,1
148,1070,1
148,1075,1
148,1127,1
148,1230,1
148,1363,1
148,1492,1
149,177,1
149,388,1
149,992,1
150,213,2
150,224,1
150,245,1
150,249,2
150,496,2
150,512,2
150,561,1
150,879,1
150,923,1
150,1512,1
150,1542,1
151,301,1
152,333,1
152,360,2
153,154,6
153,184,6
153,206,3
153,231,1
153,245,2
153,259,4
153,288,1
153,291,2
153,310,1
153,344,1
153,348,1
153,395,1
153,428,1
153,434,2
153,460,2
153,479,2
153,499,2
153,516,1
153,526,2
153,531,1
153,570,1
153,571,1
153,579,2
153,606,2
153,660,1
153,734,1
153,824,1
153,860,1
153,941,1
153,1033,1
153,1035,1
153,1039,1
153,1040,1
153,1123,1
153,1189,1
153,1277,1
153,1299,1
153,1408,1
153,1478,1
154,206,5
154,245,1
154,253,1
154,265,1
154,314,1
154,460,2
154,479,2
154,579,2
154,606,2
154,734,1
154,770,1
154,824,1
154,1123,1
154,1189,1
155,269,1
155,414,1
155,566,1
155,613,1
155,1588,1
156,202,1
156,238,1
156,274,1
156,572,1
156,581,1
156,585,1
156,651,1
156,754,2
156,825,1
157,158,6
157,163,1
157,304,2
157,408,1
157,440,2
157,946,1
157,1082,1
157,1393,1
158,161,2
158,163,3
158,304,4
158,334,1
158,408,2
158,440,3
158,444,1
158,457,1
158,495,1
158,946,1
158,1082,1
158,1306,1
158,1393,1
158,1658,1
159,163,3
159,173,1
159,198,5
159,246,4
159,286,1
159,356,2
159,448,1
159,671,1
159,900,1
159,1635,1
160,168,1
160,175,2
160,220,1
160,260,4
160,291,1
160,293,1
160,302,1
160,603,1
160,676,2
160,691,2
160,790,1
160,812,1
161,162,6
161,163,6
161,276,1
161,298,4
161,343,3
161,413,2
161,427,3
161,432,3
161,554,2
161,671,1
161,672,1
161,911,1
161,1383,1
161,1614,1
161,1638,1
162,163,2
162,276,1
162,298,3
162,343,2
162,427,1
162,432,1
162,554,1
162,1383,1
163,164,1
163,188,2
163,194,1
163,212,1
163,220,1
163,246,1
163,248,1
163,254,1
163,298,3
163,337,1
163,340,1
163,353,1
163,427,2
163,432,1
163,440,1
163,486,2
163,554,1
163,815,1
163,867,1
163,999,1
163,1007,1
163,1200,1
163,1337,1
163,1352,1
163,1607,1
163,1764,1
164,166,1
164,194,5
164,232,1
164,233,1
164,246,1
164,248,3
164,301,2
164,305,2
164,345,3
164,346,3
164,448,1
164,449,3
164,456,1
164,509,2
164,630,2
164,724,2
164,760,1
164,1150,1
164,1155,1
164,1596,1
164,1641,1
164,1642,1
164,1676,1
165,220,3
165,224,2
166,207,2
166,239,5
166,278,1
166,308,1
166,333,1
166,334,3
166,373,1
166,446,1
166,482,1
166,765,1
166,1487,1
166,1715,1
167,460,1
168,218,1
168,254,1
168,258,1
168,265,1
168,291,2
168,293,1
168,344,1
168,466,1
168,487,1
168,573,1
168,620,1
168,648,1
168,669,1
168,812,1
168,987,1
168,1012,1
168,1020,1
168,1087,1
168,1241,1
168,1739,1
169,170,6
169,172,6
169,178,5
169,204,2
169,255,3
169,256,3
169,275,3
169,276,3
169,277,3
169,353,2
169,519,2
170,172,6
170,178,6
170,226,1
170,241,1
170,325,2
170,421,3
170,472,1
170,521,1
170,558,2
170,679,1
170,680,1
170,709,1
171,247,1
171,425,1
171,457,1
171,678,2
171,693,2
171,696,1
172,178,5
172,514,2
172,662,2
173,174,6
173,293,1
173,317,1
173,356,1
173,415,1
173,534,2
173,607,1
173,1012,1
173,1029,1
173,1065,1
173,1417,1
174,415,1
174,534,1
174,762,1
174,847,1
175,177,1
175,249,2
175,261,1
175,360,2
175,366,1
175,406,1
175,691,2
175,742,1
175,844,1
175,1278,1
175,1355,1
175,1356,1
175,1669,1
176,208,1
176,216,2
176,303,1
176,388,1
176,470,1
176,502,1
176,567,1
176,568,1
176,581,2
176,607,1
176,735,2
176,766,2
176,876,1
176,1458,1
176,1466,1
177,204,1
177,225,1
178,226,2
178,227,2
178,290,2
178,385,2
178,474,2
178,684,2
178,709,1
179,332,1
179,333,2
179,399,3
179,401,2
179,402,2
179,417,2
179,429,3
179,560,2
179,563,2
179,596,1
179,612,1
179,663,2
179,777,1
179,936,1
179,1074,1
179,1131,1
179,1171,1
179,1345,1
179,1410,1
179,1427,1
180,181,6
180,1102,1
181,193,1
181,252,1
181,257,1
181,270,1
181,271,1
181,336,1
181,414,1
181,472,1
181,768,1
181,771,1
181,1102,1
181,1257,1
182,187,3
182,245,1
182,279,1
182,292,1
182,293,1
182,1472,1
182,1729,1
183,210,1
183,314,1
183,331,3
183,382,3
183,466,1
183,579,1
183,794,1
183,1118,1
183,1164,1
183,1207,1
183,1684,1
184,259,4
184,310,1
184,434,2
184,499,2
184,526,2
184,557,1
184,1039,1
184,1040,1
184,1277,1
184,1408,1
184,1478,1
185,186,6
185,291,2
185,294,1
185,340,2
185,396,1
185,419,1
185,580,1
185,634,1
185,706,1
185,760,1
185,899,1
185,982,1
185,1097,1
185,1405,1
185,1519,1
186,245,1
186,291,1
186,340,1
187,211,1
187,212,1
187,231,2
187,245,2
187,287,4
187,344,3
187,378,1
187,573,2
187,1214,1
187,1449,1
187,1729,1
188,337,3
188,486,2
188,524,2
188,761,2
188,1007,1
188,1352,1
188,1607,1
188,1662,1
189,241,2
189,250,1
189,274,1
189,299,1
189,317,4
189,319,2
189,351,3
189,412,2
189,588,1
189,692,1
189,880,1
189,1120,1
189,1518,1
190,202,5
190,389,3
190,638,1
190,639,1
190,807,2
190,1210,1
190,1506,1
190,1603,1
190,1614,1
191,192,5
191,208,5
191,217,4
191,231,4
191,254,1
191,265,1
191,291,1
191,390,1
191,468,1
191,739,1
191,1048,1
191,1299,1
191,1329,1
191,1431,1
192,208,5
192,217,4
192,231,4
193,219,1
193,252,3
193,257,4
193,308,4
193,309,2
193,414,2
193,608,1
193,613,2
193,768,1
193,799,2
193,877,1
193,878,1
193,937,1
193,958,1
194,232,2
194,233,1
194,248,5
194,278,1
194,285,1
194,286,3
194,394,3
194,527,2
194,618,2
194,619,2
194,731,1
194,757,2
194,760,1
194,822,1
194,897,1
194,1194,1
194,1388,1
194,1416,1
194,1435,1
194,1676,1
195,283,1
195,289,4
195,318,2
195,325,1
195,326,1
195,332,1
195,333,1
195,367,3
195,373,1
195,400,1
195,433,3
195,473,1
195,517,1
195,662,1
195,693,1
195,801,1
195,997,1
195,1009,1
195,1202,1
195,1270,1
195,1323,1
195,1395,1
195,1728,1
196,197,5
196,297,2
196,652,1
196,1348,1
197,297,4
197,464,2
197,510,1
197,652,2
197,717,1
197,1348,1
197,1743,1
198,247,2
198,399,1
198,417,1
198,625,2
198,920,1
198,921,1
198,970,1
198,1303,1
198,1635,1
199,254,1
199,279,4
199,526,1
199,660,1
199,832,1
199,859,1
199,1063,1
199,1158,1
199,1330,1
199,1659,1
200,202,1
200,234,1
201,321,2
201,336,3
201,392,3
201,686,1
201,690,2
201,726,1
201,727,1
201,749,1
201,779,1
201,939,1
201,1095,1
201,1105,1
201,1326,1
201,1343,1
201,1771,1
202,234,2
202,238,1
202,244,1
202,274,1
202,296,1
202,407,1
202,437,3
202,498,2
202,541,2
202,542,2
202,572,2
202,581,2
202,585,2
202,597,2
202,605,2
202,638,2
202,639,1
202,655,1
202,664,2
202,683,2
202,747,2
202,758,1
202,816,1
202,1373,1
203,312,2
203,538,1
203,661,1
204,225,1
204,237,5
204,253,1
204,265,4
204,448,1
204,519,2
204,592,2
204,645,1
204,743,2
204,1195,1
204,1629,1
205,244,1
205,267,1
205,614,1
205,1205,1
206,245,1
206,253,1
206,428,1
207,313,1
207,537,2
207,1621,1
208,217,4
208,231,5
208,291,1
208,292,1
208,293,1
208,412,1
208,459,1
208,470,1
208,567,1
208,568,1
208,607,1
208,876,1
208,1094,1
208,1300,1
208,1339,1
208,1755,1
209,218,1
209,222,3
209,251,3
209,338,3
209,339,3
209,341,1
209,355,3
209,358,1
209,375,1
209,412,2
209,436,1
209,439,1
209,1022,1
209,1061,1
210,331,1
210,472,1
210,556,2
210,692,1
210,728,1
211,212,5
211,249,1
211,357,1
211,901,1
211,1214,1
211,1449,1
212,243,2
212,901,1
212,1214,1
212,1449,1
213,220,1
213,224,1
213,249,3
213,377,1
213,393,1
213,621,1
214,215,5
214,274,4
214,291,1
214,310,1
214,526,1
214,894,1
214,1179,1
214,1567,1
215,274,4
215,294,1
215,573,1
215,637,1
215,1439,1
216,286,2
216,339,1
216,868,1
216,1286,1
216,1733,1
217,228,1
217,231,3
217,364,2
218,256,1
218,262,2
218,263,1
218,314,1
218,358,1
218,375,1
218,438,1
218,778,2
218,1022,1
218,1061,1
218,1483,1
219,308,2
219,309,1
219,608,2
219,877,1
219,878,1
219,937,1
219,958,1
219,1482,1
220,223,1
220,231,1
220,260,1
220,393,2
220,422,3
220,441,1
220,487,1
220,631,1
220,798,1
220,1533,1
220,1656,1
220,1687,1
221,280,1
221,807,1
221,902,1
222,251,2
222,263,2
222,264,3
222,278,3
222,341,1
222,356,1
222,383,3
222,411,3
222,436,3
222,519,1
222,555,2
222,653,1
222,654,1
223,254,1
223,390,1
223,559,1
223,1012,1
223,1088,1
223,1165,1
223,1299,1
223,1656,1
224,249,1
224,265,1
224,266,1
224,371,1
224,444,1
224,503,1
224,506,2
224,539,1
224,601,1
224,621,1
224,833,1
224,983,1
224,1512,1
224,1542,1
224,1605,1
225,319,4
225,641,2
225,775,1
225,909,1
225,936,1
225,1044,1
225,1231,1
225,1390,1
225,1434,1
226,227,5
226,290,3
226,325,1
226,385,3
226,421,1
226,474,2
226,475,2
226,521,1
226,558,1
226,679,1
226,680,1
226,684,2
227,290,4
227,385,3
227,423,1
227,474,2
227,475,2
227,558,1
227,684,2
227,1111,1
228,306,3
228,328,3
228,364,1
228,441,1
228,451,1
228,539,2
228,733,1
228,804,1
228,843,1
228,844,1
228,1250,1
228,1327,1
228,1460,1
228,1721,1
229,371,1
229,593,1
229,792,1
229,793,1
229,884,1
229,1027,1
230,547,1
230,738,1
231,237,1
231,245,2
231,254,2
231,287,2
231,291,1
231,292,1
231,377,1
231,390,1
231,395,2
231,424,1
231,428,2
231,481,1
231,545,2
231,557,2
231,573,2
231,634,1
231,735,1
231,770,1
231,914,1
231,965,1
231,1033,1
231,1174,1
231,1197,1
231,1268,1
231,1298,1
231,1572,1
231,1681,1
232,233,5
232,248,1
232,285,4
232,352,3
232,445,1
232,527,2
232,594,1
233,248,1
233,249,1
233,285,2
233,352,1
234,1043,1
235,293,1
235,335,1
235,358,1
235,415,3
235,419,1
235,559,1
235,762,2
235,780,1
235,931,1
235,994,1
235,1029,1
