# source, target, weight
235,1036,1
235,1112,1
235,1119,1
235,1134,1
235,1532,1
235,1568,1
235,1653,1
235,1689,1
236,250,2
236,1517,1
236,1692,1
236,1742,1
237,254,1
237,265,4
237,291,1
237,428,1
237,740,2
237,743,1
237,770,1
237,965,1
237,1264,1
237,1629,1
240,817,1
241,299,3
241,317,1
241,319,1
241,351,1
241,412,1
241,421,2
241,709,1
241,1120,1
241,1258,1
241,1346,1
242,293,1
242,310,1
242,314,1
242,528,1
242,557,1
242,604,1
242,785,1
242,1467,1
242,1645,1
243,248,1
243,317,1
243,353,1
243,569,1
243,580,1
243,1154,1
243,1288,1
243,1618,1
244,267,4
244,298,1
244,348,1
244,384,1
244,407,3
244,423,2
244,435,3
244,437,1
244,454,1
244,498,2
244,504,2
244,541,1
244,542,1
244,605,1
244,662,2
244,683,1
244,851,1
244,1021,1
244,1024,1
244,1025,1
244,1307,1
244,1314,1
244,1411,1
244,1761,1
245,263,1
245,265,1
245,287,1
245,291,1
245,295,1
245,389,1
245,424,1
245,428,2
245,460,1
245,479,1
245,512,1
245,579,1
245,606,1
245,607,1
245,734,1
245,824,1
245,879,1
245,923,1
245,1003,1
245,1338,1
245,1461,1
245,1548,1
246,248,1
246,314,1
246,536,1
247,428,1
247,625,1
247,678,1
247,719,1
247,747,1
247,800,1
247,875,1
247,1531,1
248,250,1
248,284,4
248,292,2
248,365,1
248,366,1
248,448,1
248,462,1
248,519,1
248,569,1
248,599,2
248,602,2
248,818,1
248,931,1
248,1027,1
248,1030,1
248,1064,1
248,1243,1
248,1324,1
248,1440,1
248,1441,1
249,256,1
249,268,3
249,357,1
249,360,2
249,456,2
249,506,1
249,854,1
249,887,1
249,1274,1
249,1462,1
249,1572,1
250,256,1
250,377,1
250,516,1
250,569,1
250,576,2
250,577,2
250,692,1
250,769,1
250,864,1
250,880,1
250,931,1
250,1292,1
250,1315,1
250,1518,1
251,279,1
251,338,1
251,339,1
251,355,1
251,412,1
251,436,1
251,1241,1
251,1305,1
252,257,3
252,414,3
252,768,2
253,254,4
253,294,1
253,424,1
253,459,2
253,701,1
253,1135,1
253,1541,1
254,265,1
254,286,3
254,291,4
254,293,2
254,310,3
254,325,1
254,340,1
254,344,1
254,358,1
254,390,3
254,396,1
254,419,1
254,424,1
254,428,1
254,459,3
254,466,1
254,468,1
254,469,1
254,516,1
254,531,1
254,544,1
254,595,2
254,633,1
254,701,2
254,764,1
254,770,1
254,781,1
254,821,1
254,828,1
254,829,1
254,859,1
254,929,1
254,934,1
254,940,1
254,965,1
254,986,1
254,1020,1
254,1068,1
254,1135,1
254,1201,1
254,1298,1
254,1299,1
254,1308,1
254,1318,1
254,1419,1
254,1436,1
254,1541,1
254,1571,1
254,1572,1
255,256,4
255,275,4
255,276,4
255,277,4
255,353,3
256,275,4
256,276,4
256,277,4
256,353,3
256,523,2
256,569,2
256,573,1
256,669,1
256,1561,1
257,414,2
257,768,1
258,318,1
258,480,1
258,1585,1
259,288,1
259,291,1
259,310,1
259,434,3
259,526,1
259,557,1
259,570,1
259,571,1
259,660,1
259,821,1
259,860,1
259,941,1
259,1039,1
259,1040,1
259,1277,1
260,305,1
260,318,1
260,790,2
260,791,1
261,320,1
261,349,1
261,491,2
261,604,1
261,792,1
262,279,1
262,341,2
262,356,3
262,402,2
262,417,1
262,436,1
262,757,1
262,778,2
263,264,4
263,278,1
263,295,4
263,383,2
263,411,2
263,493,2
263,555,1
263,708,2
263,1003,1
264,278,1
264,383,2
264,411,3
264,493,2
264,555,2
264,758,1
264,1337,1
265,291,2
265,293,1
265,310,1
265,314,1
265,325,1
265,340,2
265,390,1
265,468,1
265,496,1
265,500,1
265,545,1
265,596,1
265,633,1
265,634,1
265,732,2
265,743,1
265,770,1
265,833,1
265,864,1
265,932,1
265,949,1
265,978,1
265,1036,1
265,1070,1
265,1075,1
265,1097,1
265,1127,1
265,1242,1
265,1299,1
265,1363,1
265,1552,1
265,1570,1
265,1576,1
265,1629,1
266,405,1
266,451,1
266,603,1
266,838,1
266,841,1
266,1193,1
266,1222,1
266,1498,1
266,1614,1
267,959,1
268,854,1
269,414,1
269,566,1
269,613,1
269,1188,1
270,271,4
270,308,1
270,309,1
270,336,1
270,587,2
270,598,2
270,727,1
270,809,2
270,831,1
270,852,1
270,1325,1
270,1359,1
270,1407,1
270,1525,1
270,1581,1
270,1586,1
271,297,1
271,308,1
271,309,1
271,336,1
271,587,1
271,598,1
271,686,1
271,687,1
271,748,1
271,786,1
271,831,1
271,1081,1
271,1455,1
271,1759,1
272,371,1
272,419,1
272,471,2
272,497,2
272,646,1
272,1030,1
273,276,2
273,388,1
273,432,2
273,968,1
273,1236,1
273,1266,1
273,1267,1
274,317,1
274,401,1
274,476,1
274,563,1
274,572,1
274,581,1
274,585,1
274,588,1
274,629,1
274,977,1
274,1171,1
274,1237,1
275,276,4
275,277,4
275,353,3
276,277,4
276,298,1
276,353,3
276,432,2
276,1383,1
277,353,3
277,1114,1
278,283,1
278,356,1
278,383,2
278,411,1
278,436,2
278,485,1
278,689,1
278,1487,1
278,1529,1
279,333,1
279,369,2
279,382,1
279,402,1
279,413,1
279,436,1
279,455,1
279,757,1
279,832,1
279,911,1
279,1063,1
279,1241,1
279,1305,1
279,1321,1
279,1330,1
279,1659,1
281,633,1
281,1294,1
282,556,2
282,642,2
282,774,2
282,797,1
283,400,1
283,473,2
283,485,2
283,988,1
283,1763,1
283,1769,1
284,375,1
284,462,1
284,519,1
284,602,2
284,1030,1
284,1171,1
284,1229,1
284,1230,1
284,1243,1
284,1287,1
285,352,1
285,527,2
286,291,2
286,339,1
286,356,1
286,357,1
286,358,1
286,394,3
286,595,2
286,730,1
286,795,1
286,864,1
286,868,1
286,986,1
286,1308,1
287,344,3
287,375,1
287,376,1
287,812,1
287,1179,1
287,1184,1
288,291,1
288,412,1
288,531,1
288,564,2
288,565,2
288,570,1
288,571,1
288,615,2
288,620,2
288,660,1
288,795,2
288,860,1
288,941,1
289,367,3
289,433,3
289,995,1
289,1216,1
289,1217,1
289,1395,1
289,1511,1
290,385,2
290,423,3
290,474,2
290,477,2
290,478,2
290,558,1
290,684,2
290,1111,1
291,292,1
291,293,2
291,310,1
291,325,1
291,340,1
291,357,1
291,375,1
291,390,1
291,396,1
291,419,1
291,426,2
291,428,1
291,468,2
291,516,1
291,526,1
291,531,1
291,559,1
291,563,1
291,570,2
291,571,1
291,573,1
291,584,1
291,595,2
291,660,2
291,706,1
291,734,1
291,753,1
291,770,2
291,812,1
291,860,1
291,893,1
291,894,1
291,941,1
291,965,1
291,973,1
291,986,1
291,991,1
291,1174,1
291,1179,1
291,1182,1
291,1299,1
291,1308,1
291,1360,1
291,1375,1
291,1405,1
291,1519,1
291,1524,1
291,1625,1
291,1755,1
292,293,4
292,395,1
292,426,1
292,428,1
292,434,1
292,468,1
292,516,1
292,557,1
292,567,1
292,599,2
292,660,2
292,732,1
292,830,1
292,853,1
292,1094,1
292,1174,1
292,1300,1
292,1353,1
293,314,2
293,325,1
293,357,1
293,375,1
293,390,1
293,395,1
293,396,2
293,428,1
293,459,1
293,475,1
293,492,2
293,496,1
293,500,1
293,516,2
293,531,1
293,544,1
293,545,1
293,557,2
293,563,1
293,575,1
293,595,1
293,607,2
293,633,2
293,634,1
293,645,1
293,660,1
293,732,1
293,753,1
293,785,1
293,812,2
293,821,1
293,830,1
293,853,1
293,931,1
293,933,1
293,973,1
293,994,1
293,1012,1
293,1029,1
293,1039,1
293,1065,1
293,1068,1
293,1088,1
293,1094,1
293,1112,1
293,1119,1
293,1131,1
293,1201,1
293,1300,1
293,1332,1
293,1353,1
293,1375,1
293,1493,1
293,1509,1
293,1568,1
293,1626,1
293,1719,1
294,310,1
294,428,1
294,468,2
294,573,1
294,782,1
294,783,1
294,832,1
294,860,1
294,1045,1
294,1046,1
294,1097,1
294,1169,1
294,1341,1
294,1439,1
294,1565,1
295,708,2
295,1003,1
296,317,3
296,387,3
296,437,1
296,588,1
296,597,1
296,664,1
296,747,1
296,1336,1
297,598,1
297,652,1
298,314,1
298,348,3
298,403,2
298,427,3
298,432,2
298,554,2
298,664,1
298,746,2
298,851,1
298,1146,1
298,1383,1
298,1459,1
298,1536,1
298,1540,1
299,317,1
299,351,1
299,979,1
299,1038,1
299,1120,1
299,1223,1
299,1258,1
299,1346,1
299,1691,1
300,825,1
301,449,1
301,724,1
302,410,3
302,444,2
302,676,1
302,755,1
302,1152,1
302,1254,1
302,1255,1
303,529,2
303,658,1
303,659,1
303,864,1
303,940,1
303,1159,1
304,334,1
304,408,3
304,440,2
304,444,1
304,457,1
304,946,1
304,1082,1
304,1306,1
304,1393,1
305,318,2
305,360,2
305,630,1
306,313,1
306,328,2
306,451,1
306,1062,1
306,1250,1
306,1327,1
307,412,2
307,528,2
307,588,1
307,1193,1
308,309,4
308,334,1
308,587,1
308,608,2
308,831,1
308,877,1
308,878,1
308,937,1
308,958,1
308,1051,1
308,1348,1
308,1402,1
308,1475,1
308,1633,1
309,587,1
309,608,1
309,831,1
309,877,1
309,878,1
309,937,1
309,958,1
310,325,1
310,375,1
310,468,1
310,526,2
310,528,1
310,557,1
310,559,1
310,604,2
310,732,1
310,764,1
310,785,2
310,832,1
310,864,1
310,894,1
310,940,1
310,949,1
310,1070,1
310,1075,1
310,1127,1
310,1179,1
310,1201,1
310,1363,1
310,1419,1
310,1467,1
310,1724,1
311,552,2
311,759,2
313,314,4
313,371,1
313,431,3
313,736,1
313,769,1
313,834,1
313,885,1
313,886,1
313,993,1
313,1062,1
313,1114,1
313,1271,1
313,1374,1
313,1449,1
313,1450,1
313,1621,1
314,341,1
314,359,1
314,371,1
314,431,3
314,458,1
314,469,1
314,475,1
314,516,1
314,524,1
314,536,2
314,607,1
314,660,1
314,728,1
314,736,1
314,770,1
314,832,1
314,876,1
314,965,1
314,1076,1
314,1118,1
314,1277,1
314,1342,1
314,1500,1
314,1536,1
315,316,4
315,321,1
315,359,1
315,751,1
315,846,1
315,1004,1
315,1433,1
315,1677,1
316,321,1
316,359,1
316,751,1
316,846,1
316,1004,1
317,351,3
317,386,1
317,387,2
317,456,1
317,476,1
317,530,1
317,534,2
317,580,2
317,588,2
317,648,1
317,678,1
317,796,1
317,873,1
317,874,1
317,908,1
317,1007,1
317,1120,1
317,1128,1
317,1154,1
317,1211,1
317,1336,1
317,1618,1
318,333,1
318,348,1
318,360,1
318,480,2
318,489,1
318,986,1
318,1009,1
318,1177,1
318,1270,1
318,1323,1
318,1334,1
318,1579,1
319,412,1
319,641,1
319,775,1
320,349,3
320,792,1
321,322,3
321,686,2
321,690,1
321,749,1
321,750,1
321,751,1
321,779,1
321,891,1
321,895,1
321,896,1
321,939,1
321,952,1
321,1019,1
321,1078,1
321,1079,1
321,1095,1
321,1105,1
321,1117,1
321,1326,1
321,1340,1
321,1343,1
321,1372,1
321,1401,1
321,1447,1
321,1586,1
321,1682,1
321,1720,1
322,359,1
322,586,2
322,891,1
322,895,1
322,896,1
322,952,1
322,1019,1
322,1340,1
322,1546,1
322,1682,1
323,324,3
323,574,2
324,574,2
325,326,3
325,375,1
325,421,2
325,428,1
325,468,1
325,472,1
325,494,2
325,495,2
325,521,1
325,558,2
325,563,1
325,592,2
325,662,1
325,679,1
325,680,1
325,753,1
325,801,1
325,940,1
325,978,1
325,985,1
325,1036,1
325,1104,1
325,1116,1
325,1375,1
325,1419,1
325,1550,1
326,494,2
326,495,2
326,592,2
326,662,1
326,801,1
326,1104,1
326,1116,1
326,1382,1
326,1737,1
327,403,3
327,1028,1
327,1111,1
327,1665,1
328,451,1
328,539,1
328,733,1
328,1250,1
328,1327,1
328,1539,1
329,330,3
331,382,1
331,466,1
331,794,1
332,333,3
332,372,2
332,663,1
332,980,1
332,1147,1
332,1173,1
332,1479,1
333,450,1
333,482,1
333,603,1
333,663,2
333,698,2
333,911,1
333,980,1
333,1147,1
334,368,1
334,408,1
334,442,1
334,444,1
334,457,1
334,1494,1
334,1705,1
334,1715,1
335,370,3
335,546,2
335,762,2
335,780,1
336,690,1
336,779,1
337,359,2
337,446,1
337,486,1
337,1007,1
337,1234,1
337,1235,1
337,1352,1
337,1387,1
337,1545,1
337,1554,1
338,339,3
338,355,3
338,412,2
338,568,1
338,660,1
338,864,1
338,951,1
338,1029,1
339,355,3
339,412,2
339,872,1
339,1141,1
339,1634,1
340,419,1
340,426,1
340,466,1
340,570,1
340,580,1
340,760,1
340,770,1
340,820,1
340,821,1
340,899,1
340,982,1
340,991,1
340,1310,1
340,1552,1
340,1570,1
341,356,2
341,417,1
341,469,1
341,781,1
341,1023,1
341,1062,1
341,1076,1
341,1220,1
341,1221,1
342,384,3
342,398,3
342,657,2
342,960,1
342,961,1
342,1361,1
342,1604,1
342,1611,1
342,1668,1
344,348,1
344,426,1
344,428,1
344,466,1
344,544,1
344,552,1
344,573,1
344,645,1
344,646,1
344,677,2
344,753,1
344,764,2
344,863,1
344,1020,1
344,1035,1
344,1036,1
344,1299,1
345,346,3
347,409,3
348,403,2
348,480,1
348,682,1
348,746,2
348,851,1
348,1035,1
348,1146,1
348,1177,1
348,1299,1
348,1459,1
348,1589,1
349,401,1
349,402,1
349,417,1
349,792,1
349,1203,1
349,1573,1
350,482,1
350,729,2
351,1120,1
352,384,1
352,418,2
352,456,3
352,527,1
352,535,2
352,594,2
352,622,2
353,815,1
353,867,1
353,999,1
353,1200,1
353,1288,1
353,1609,1
353,1610,1
354,364,3
355,412,2
356,357,1
356,383,1
356,402,1
356,417,1
356,436,1
356,453,1
356,547,2
356,548,1
356,559,1
356,585,1
356,987,1
356,1396,1
356,1412,1
357,358,3
357,547,2
357,548,1
357,559,1
357,567,2
357,568,1
357,584,1
357,607,1
357,685,2
357,785,1
357,863,1
357,922,1
357,931,1
357,944,1
357,945,1
357,1029,1
357,1261,1
357,1412,1
357,1515,1
357,1601,1
358,375,1
358,419,3
358,426,1
358,544,1
358,559,2
358,685,1
358,922,1
358,931,1
358,1022,1
358,1029,1
358,1036,1
358,1061,1
358,1134,1
358,1248,1
358,1261,1
358,1369,1
358,1399,1
358,1419,1
358,1436,1
358,1571,1
358,1591,1
359,524,1
359,586,1
359,616,1
359,728,1
359,730,1
359,748,2
359,751,1
359,846,1
359,1004,1
359,1265,1
359,1651,1
360,791,1
361,362,3
363,703,1
364,451,1
364,503,1
364,624,1
364,772,1
364,1531,1
364,1538,1
365,366,3
365,1093,1
365,1286,1
366,400,1
366,456,1
366,742,1
366,1093,1
366,1286,1
366,1602,1
367,433,3
368,1494,1
369,413,3
369,455,2
370,546,1
370,762,1
371,431,1
371,459,1
371,728,1
371,792,1
371,793,1
371,884,1
371,1027,1
371,1130,1
371,1302,1
373,374,3
375,376,3
375,395,1
375,396,1
375,404,1
375,430,3
375,557,1
375,563,1
375,604,1
375,607,1
375,753,1
375,948,1
375,1022,1
375,1061,1
375,1161,1
375,1162,1
375,1163,1
375,1171,1
375,1229,1
375,1230,1
375,1287,1
375,1375,1
376,430,2
377,516,1
377,573,1
377,590,1
377,591,1
377,706,2
377,769,1
377,864,1
377,1292,1
377,1315,1
379,380,3
379,1158,1
380,500,2
380,501,2
380,1158,1
381,467,2
381,580,1
381,603,1
381,703,1
381,903,1
381,904,1
381,916,1
381,1017,1
381,1258,1
381,1439,1
381,1673,1
381,1685,1
382,1321,1
383,411,2
383,436,1
383,555,1
384,398,3
384,456,1
384,515,1
384,594,1
384,657,1
384,960,1
384,961,1
384,992,1
384,1089,1
384,1090,1
384,1153,1
384,1284,1
384,1285,1
384,1470,1
384,1761,1
385,474,2
385,475,1
385,684,2
386,476,1
386,873,1
386,874,1
386,1544,1
387,588,1
388,660,1
388,781,1
388,931,1
388,968,1
388,1178,1
388,1259,1
388,1279,1
388,1528,1
389,807,1
389,1283,1
390,468,1
390,545,1
390,821,1
390,1012,1
390,1299,1
390,1318,1
391,690,1
391,1269,1
393,1282,1
393,1514,1
395,396,3
395,553,2
395,557,1
395,645,1
395,1033,1
395,1364,1
395,1521,1
395,1556,1
396,419,1
396,516,1
396,531,1
396,553,1
396,633,1
396,1068,1
396,1405,1
396,1519,1
397,416,3
398,657,1
398,960,1
398,961,1
399,401,1
399,402,1
399,417,2
399,429,3
399,563,2
399,970,1
399,1303,1
399,1410,1
400,485,1
401,402,3
401,417,3
401,429,1
401,469,1
401,1203,1
401,1304,1
401,1426,1
401,1430,1
401,1573,1
401,1713,1
402,417,3
402,429,1
402,436,1
402,757,1
402,1203,1
402,1573,1
403,746,2
403,1028,1
403,1111,1
403,1146,1
403,1459,1
403,1665,1
404,430,1
406,691,2
406,1335,1
407,423,1
407,437,1
407,498,2
407,541,1
407,542,1
407,605,1
407,683,1
407,845,1
407,1005,1
407,1021,1
407,1411,1
408,444,1
408,457,1
410,444,3
410,804,1
410,1126,1
410,1317,1
411,555,2
412,419,1
412,458,1
412,459,1
412,528,2
412,531,1
412,588,1
412,670,1
412,795,1
412,974,1
412,1339,1
412,1505,1
413,455,2
413,565,1
413,671,2
413,672,2
413,911,1
414,566,2
414,613,1
414,768,2
415,472,1
415,737,1
415,762,1
415,780,1
415,1532,1
417,429,1
417,970,1
417,1203,1
417,1303,1
417,1573,1
418,456,2
418,535,1
418,622,1
418,670,1
418,842,1
418,870,1
419,426,1
419,559,1
419,646,1
419,998,1
419,1018,1
419,1030,1
419,1036,1
419,1134,1
419,1248,1
419,1385,1
419,1399,1
419,1405,1
419,1436,1
419,1505,1
419,1519,1
419,1571,1
421,472,1
421,521,1
421,558,2
421,679,1
421,680,1
421,709,2
421,1092,1
421,1144,1
421,1204,1
421,1706,1
422,798,1
423,435,1
423,450,1
423,477,2
423,478,2
423,516,1
423,558,1
423,862,1
423,889,1
423,898,1
423,1041,1
423,1042,1
423,1056,1
423,1098,1
423,1111,1
423,1258,1
423,1362,1
423,1523,1
424,428,1
424,518,2
424,701,1
424,734,1
424,1386,1
424,1716,1
425,457,1
425,504,2
426,466,1
426,468,1
426,660,1
426,753,1
426,820,1
426,1174,1
426,1248,1
426,1310,1
426,1399,1
426,1524,1
427,432,3
427,554,2
427,787,1
427,1678,1
428,606,1
428,719,1
428,732,1
428,744,1
428,747,1
428,770,1
428,800,1
428,830,1
428,853,1
428,875,1
428,965,1
428,1036,1
428,1353,1
428,1531,1
429,520,1
429,521,1
429,563,2
429,1410,1
430,1180,1
431,736,1
432,1383,1
432,1678,1
434,516,1
434,567,1
434,570,1
434,571,1
434,645,1
434,646,1
434,821,1
434,1039,1
434,1040,1
434,1277,1
435,446,1
435,504,2
435,662,2
435,1307,1
435,1314,1
436,757,1
436,1144,1
436,1168,1
437,498,1
437,541,1
437,542,1
437,597,2
437,605,1
437,664,2
437,683,1
437,747,2
437,816,1
438,463,2
438,728,1
438,806,1
438,1378,1
439,752,2
440,443,1
440,946,1
440,1082,1
440,1306,1
440,1393,1
441,1460,1
442,455,2
442,482,1
443,673,1
444,457,1
444,601,1
444,755,2
445,1067,1
445,1317,1
445,1606,1
446,707,2
446,765,1
446,1275,1
446,1387,1
446,1569,1
446,1709,1
447,797,1
447,801,1
447,917,1
448,469,2
448,497,1
448,516,1
448,536,1
448,645,1
448,876,1
448,1127,1
449,509,2
449,724,2
449,857,1
449,1566,1
450,855,1
450,1056,1
450,1246,1
450,1423,1
451,1172,1
451,1193,1
451,1250,1
451,1327,1
451,1498,1
451,1623,1
452,453,3
452,705,2
452,850,1
452,1313,1
452,1474,1
453,559,1
453,705,2
453,1313,1
454,573,1
454,800,1
454,884,1
454,1013,1
455,565,1
456,535,1
456,594,1
456,630,1
456,670,1
456,756,1
456,842,1
456,870,1
456,908,1
456,1155,1
456,1274,1
456,1462,1
457,700,1
458,470,1
458,607,1
458,646,1
458,865,1
458,876,1
458,1492,1
458,1592,1
458,1593,1
459,640,1
459,701,1
459,1136,1
459,1302,1
459,1339,1
459,1541,1
459,1753,1
460,461,3
460,479,2
460,506,1
460,579,2
460,606,2
460,646,1
460,731,2
460,734,1
460,812,1
460,824,1
460,1123,1
460,1189,1
461,506,1
461,641,1
461,731,2
461,967,1
462,463,2
462,602,1
463,728,1
463,806,1
463,1378,1
464,510,2
464,717,1
465,466,2
465,552,1
465,589,2
465,1661,1
466,516,1
466,552,1
466,559,1
466,589,2
466,794,2
466,820,1
466,1020,1
466,1293,1
466,1310,1
466,1661,1
467,603,1
467,703,1
467,916,1
468,584,1
468,660,1
468,832,1
468,860,1
468,1036,1
468,1065,1
468,1066,1
468,1113,1
468,1131,1
468,1169,1
468,1174,1
468,1299,1
468,1341,1
468,1565,1
469,536,1
469,876,1
469,1076,1
469,1426,1
469,1713,1
470,567,1
470,568,1
470,607,1
470,646,1
470,865,1
470,876,1
471,497,2
471,1176,1
471,1303,1
471,1647,1
472,521,1
472,558,1
472,679,1
472,680,1
472,728,1
472,737,2
472,771,2
472,857,1
472,858,1
472,1005,1
472,1257,1
472,1319,1
472,1499,1
472,1508,1
472,1646,1
472,1731,1
474,684,2
475,607,1
476,697,2
476,873,1
476,874,1
477,478,2
479,579,2
479,606,2
479,734,1
479,824,1
479,1123,1
479,1189,1
480,720,1
480,777,1
480,1177,1
481,488,1
481,543,2
481,665,1
481,735,1
481,767,2
481,869,1
481,990,1
482,485,1
482,720,1
482,729,1
482,887,1
482,888,1
482,1322,1
482,1683,1
483,484,2
483,647,2
483,845,1
483,1253,1
